,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin,artist_latin_status
1702,48AJSd42lXpicsGqcgopof,4VMYDCV2IEDYJArk749S6m,X ÚLTIMA VEZ,LEGENDADDY,Daddy Yankee,2022-03-25,192477,77,trap latino,0.812,0.855,7,-3.725,0.0554,0.0789,0.000167,0.108,0.573,90.04,2022,latin,latin
1703,48AJSd42lXpicsGqcgopof,4VMYDCV2IEDYJArk749S6m,X ÚLTIMA VEZ,LEGENDADDY,Daddy Yankee,2022-03-25,192477,77,urbano latino,0.812,0.855,7,-3.725,0.0554,0.0789,0.000167,0.108,0.573,90.04,2022,latin,latin
1704,48AJSd42lXpicsGqcgopof,4q3ewBCX7sLwd24euuV69X,X ÚLTIMA VEZ,LEGENDADDY,Bad Bunny,2022-03-25,192477,77,latin hip hop,0.812,0.855,7,-3.725,0.0554,0.0789,0.000167,0.108,0.573,90.04,2022,latin,latin
1705,48AJSd42lXpicsGqcgopof,4q3ewBCX7sLwd24euuV69X,X ÚLTIMA VEZ,LEGENDADDY,Bad Bunny,2022-03-25,192477,77,reggaeton,0.812,0.855,7,-3.725,0.0554,0.0789,0.000167,0.108,0.573,90.04,2022,latin,latin
1706,48AJSd42lXpicsGqcgopof,4q3ewBCX7sLwd24euuV69X,X ÚLTIMA VEZ,LEGENDADDY,Bad Bunny,2022-03-25,192477,77,trap latino,0.812,0.855,7,-3.725,0.0554,0.0789,0.000167,0.108,0.573,90.04,2022,latin,latin
1707,48AJSd42lXpicsGqcgopof,4q3ewBCX7sLwd24euuV69X,X ÚLTIMA VEZ,LEGENDADDY,Bad Bunny,2022-03-25,192477,77,urbano latino,0.812,0.855,7,-3.725,0.0554,0.0789,0.000167,0.108,0.573,90.04,2022,latin,latin
1708,1qfoq1qvZT7VwDVeekCJ97,0XwVARXT135rw8lyw1EeWP,De Los Besos Que Te Di,Ahora,Christian Nodal,2019-05-10,167373,77,mariachi,0.504,0.503,7,-3.313,0.0422,0.388,0.0,0.0608,0.709,195.593,2022,latin,latin
1709,1qfoq1qvZT7VwDVeekCJ97,0XwVARXT135rw8lyw1EeWP,De Los Besos Que Te Di,Ahora,Christian Nodal,2019-05-10,167373,77,musica mexicana,0.504,0.503,7,-3.313,0.0422,0.388,0.0,0.0608,0.709,195.593,2022,latin,latin
1710,1qfoq1qvZT7VwDVeekCJ97,0XwVARXT135rw8lyw1EeWP,De Los Besos Que Te Di,Ahora,Christian Nodal,2019-05-10,167373,77,ranchera,0.504,0.503,7,-3.313,0.0422,0.388,0.0,0.0608,0.709,195.593,2022,latin,latin
1711,2tTmW7RDtMQtBk7m2rYeSw,716NhGYqD1jl2wI1Qkgq36,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,2022-07-06,198937,90,argentine hip hop,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1712,2tTmW7RDtMQtBk7m2rYeSw,716NhGYqD1jl2wI1Qkgq36,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,2022-07-06,198937,90,pop venezolano,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1713,2tTmW7RDtMQtBk7m2rYeSw,716NhGYqD1jl2wI1Qkgq36,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,2022-07-06,198937,90,trap argentino,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1714,2tTmW7RDtMQtBk7m2rYeSw,716NhGYqD1jl2wI1Qkgq36,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,2022-07-06,198937,90,trap latino,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1715,2tTmW7RDtMQtBk7m2rYeSw,716NhGYqD1jl2wI1Qkgq36,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,2022-07-06,198937,90,urbano latino,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1716,2tTmW7RDtMQtBk7m2rYeSw,716NhGYqD1jl2wI1Qkgq36,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,2022-07-06,198937,90,rap canario,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1717,2tTmW7RDtMQtBk7m2rYeSw,52iwsT98xCoGgiGntTiR7K,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Quevedo,2022-07-06,198937,90,argentine hip hop,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1718,2tTmW7RDtMQtBk7m2rYeSw,52iwsT98xCoGgiGntTiR7K,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Quevedo,2022-07-06,198937,90,pop venezolano,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1719,2tTmW7RDtMQtBk7m2rYeSw,52iwsT98xCoGgiGntTiR7K,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Quevedo,2022-07-06,198937,90,trap argentino,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1720,2tTmW7RDtMQtBk7m2rYeSw,52iwsT98xCoGgiGntTiR7K,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Quevedo,2022-07-06,198937,90,trap latino,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1721,2tTmW7RDtMQtBk7m2rYeSw,52iwsT98xCoGgiGntTiR7K,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Quevedo,2022-07-06,198937,90,urbano latino,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1722,2tTmW7RDtMQtBk7m2rYeSw,52iwsT98xCoGgiGntTiR7K,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",Quevedo,2022-07-06,198937,90,rap canario,0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin,latin
1723,6rIql0inorjJoC5Fxye5e9,1SupJlEpv7RS2tPNRaHViT,Fan de Tus Fotos,Infinity,Nicky Jam,2021-08-27,197647,54,latin hip hop,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1724,6rIql0inorjJoC5Fxye5e9,1SupJlEpv7RS2tPNRaHViT,Fan de Tus Fotos,Infinity,Nicky Jam,2021-08-27,197647,54,reggaeton,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1725,6rIql0inorjJoC5Fxye5e9,1SupJlEpv7RS2tPNRaHViT,Fan de Tus Fotos,Infinity,Nicky Jam,2021-08-27,197647,54,trap latino,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1726,6rIql0inorjJoC5Fxye5e9,1SupJlEpv7RS2tPNRaHViT,Fan de Tus Fotos,Infinity,Nicky Jam,2021-08-27,197647,54,urbano latino,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1727,6rIql0inorjJoC5Fxye5e9,1SupJlEpv7RS2tPNRaHViT,Fan de Tus Fotos,Infinity,Nicky Jam,2021-08-27,197647,54,bachata,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1728,6rIql0inorjJoC5Fxye5e9,1SupJlEpv7RS2tPNRaHViT,Fan de Tus Fotos,Infinity,Nicky Jam,2021-08-27,197647,54,latin pop,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1729,6rIql0inorjJoC5Fxye5e9,5lwmRuXgjX8xIwlnauTZIP,Fan de Tus Fotos,Infinity,Romeo Santos,2021-08-27,197647,54,latin hip hop,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1730,6rIql0inorjJoC5Fxye5e9,5lwmRuXgjX8xIwlnauTZIP,Fan de Tus Fotos,Infinity,Romeo Santos,2021-08-27,197647,54,reggaeton,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1731,6rIql0inorjJoC5Fxye5e9,5lwmRuXgjX8xIwlnauTZIP,Fan de Tus Fotos,Infinity,Romeo Santos,2021-08-27,197647,54,trap latino,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1732,6rIql0inorjJoC5Fxye5e9,5lwmRuXgjX8xIwlnauTZIP,Fan de Tus Fotos,Infinity,Romeo Santos,2021-08-27,197647,54,urbano latino,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1733,6rIql0inorjJoC5Fxye5e9,5lwmRuXgjX8xIwlnauTZIP,Fan de Tus Fotos,Infinity,Romeo Santos,2021-08-27,197647,54,bachata,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1734,6rIql0inorjJoC5Fxye5e9,5lwmRuXgjX8xIwlnauTZIP,Fan de Tus Fotos,Infinity,Romeo Santos,2021-08-27,197647,54,latin pop,0.728,0.689,7,-5.718,0.0725,0.293,1.26e-05,0.109,0.431,170.089,2022,latin,latin
1735,4MzXwWMhyBbmu6hOcLVD49,4q3ewBCX7sLwd24euuV69X,DÁKITI,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,2020-11-27,205090,80,reggaeton,0.731,0.573,4,-10.059,0.0544,0.401,5.22e-05,0.113,0.145,109.928,2022,latin,latin
1736,4MzXwWMhyBbmu6hOcLVD49,4q3ewBCX7sLwd24euuV69X,DÁKITI,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,2020-11-27,205090,80,trap latino,0.731,0.573,4,-10.059,0.0544,0.401,5.22e-05,0.113,0.145,109.928,2022,latin,latin
1737,4MzXwWMhyBbmu6hOcLVD49,4q3ewBCX7sLwd24euuV69X,DÁKITI,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,2020-11-27,205090,80,urbano latino,0.731,0.573,4,-10.059,0.0544,0.401,5.22e-05,0.113,0.145,109.928,2022,latin,latin
1738,4MzXwWMhyBbmu6hOcLVD49,6nVcHLIgY5pE2YCl8ubca1,DÁKITI,EL ÚLTIMO TOUR DEL MUNDO,Jhayco,2020-11-27,205090,80,reggaeton,0.731,0.573,4,-10.059,0.0544,0.401,5.22e-05,0.113,0.145,109.928,2022,latin,latin
1739,4MzXwWMhyBbmu6hOcLVD49,6nVcHLIgY5pE2YCl8ubca1,DÁKITI,EL ÚLTIMO TOUR DEL MUNDO,Jhayco,2020-11-27,205090,80,trap latino,0.731,0.573,4,-10.059,0.0544,0.401,5.22e-05,0.113,0.145,109.928,2022,latin,latin
1740,4MzXwWMhyBbmu6hOcLVD49,6nVcHLIgY5pE2YCl8ubca1,DÁKITI,EL ÚLTIMO TOUR DEL MUNDO,Jhayco,2020-11-27,205090,80,urbano latino,0.731,0.573,4,-10.059,0.0544,0.401,5.22e-05,0.113,0.145,109.928,2022,latin,latin
1741,0cOa970mzTWAxKtltpkpLc,7vXDAI8JwjW531ouMGbfcp,Miénteme,Miénteme,TINI,2021-04-29,165275,76,latin pop,0.85,0.541,2,-4.522,0.0674,0.161,5.01e-06,0.286,0.916,92.003,2022,latin,latin
1742,0cOa970mzTWAxKtltpkpLc,7vXDAI8JwjW531ouMGbfcp,Miénteme,Miénteme,TINI,2021-04-29,165275,76,latin viral pop,0.85,0.541,2,-4.522,0.0674,0.161,5.01e-06,0.286,0.916,92.003,2022,latin,latin
1743,0cOa970mzTWAxKtltpkpLc,7vXDAI8JwjW531ouMGbfcp,Miénteme,Miénteme,TINI,2021-04-29,165275,76,pop argentino,0.85,0.541,2,-4.522,0.0674,0.161,5.01e-06,0.286,0.916,92.003,2022,latin,latin
1744,0cOa970mzTWAxKtltpkpLc,1DxLCyH42yaHKGK3cl5bvG,Miénteme,Miénteme,Maria Becerra,2021-04-29,165275,76,latin pop,0.85,0.541,2,-4.522,0.0674,0.161,5.01e-06,0.286,0.916,92.003,2022,latin,latin
1745,0cOa970mzTWAxKtltpkpLc,1DxLCyH42yaHKGK3cl5bvG,Miénteme,Miénteme,Maria Becerra,2021-04-29,165275,76,latin viral pop,0.85,0.541,2,-4.522,0.0674,0.161,5.01e-06,0.286,0.916,92.003,2022,latin,latin
1746,0cOa970mzTWAxKtltpkpLc,1DxLCyH42yaHKGK3cl5bvG,Miénteme,Miénteme,Maria Becerra,2021-04-29,165275,76,pop argentino,0.85,0.541,2,-4.522,0.0674,0.161,5.01e-06,0.286,0.916,92.003,2022,latin,latin
1747,50ZC4PM7hywH27RcCfViau,1mcTU81TzQhprhouKaTkpq,Elegí,Elegí,Rauw Alejandro,2020-03-26,197721,74,puerto rican pop,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1748,50ZC4PM7hywH27RcCfViau,1mcTU81TzQhprhouKaTkpq,Elegí,Elegí,Rauw Alejandro,2020-03-26,197721,74,reggaeton,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1749,50ZC4PM7hywH27RcCfViau,1mcTU81TzQhprhouKaTkpq,Elegí,Elegí,Rauw Alejandro,2020-03-26,197721,74,trap latino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1750,50ZC4PM7hywH27RcCfViau,1mcTU81TzQhprhouKaTkpq,Elegí,Elegí,Rauw Alejandro,2020-03-26,197721,74,urbano latino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1751,50ZC4PM7hywH27RcCfViau,1mcTU81TzQhprhouKaTkpq,Elegí,Elegí,Rauw Alejandro,2020-03-26,197721,74,r&b en espanol,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1752,50ZC4PM7hywH27RcCfViau,1mcTU81TzQhprhouKaTkpq,Elegí,Elegí,Rauw Alejandro,2020-03-26,197721,74,trap argentino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1753,50ZC4PM7hywH27RcCfViau,1mcTU81TzQhprhouKaTkpq,Elegí,Elegí,Rauw Alejandro,2020-03-26,197721,74,reggaeton flow,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1754,50ZC4PM7hywH27RcCfViau,0KPX4Ucy9dk82uj4GpKesn,Elegí,Elegí,Dalex,2020-03-26,197721,74,puerto rican pop,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1755,50ZC4PM7hywH27RcCfViau,0KPX4Ucy9dk82uj4GpKesn,Elegí,Elegí,Dalex,2020-03-26,197721,74,reggaeton,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1756,50ZC4PM7hywH27RcCfViau,0KPX4Ucy9dk82uj4GpKesn,Elegí,Elegí,Dalex,2020-03-26,197721,74,trap latino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1757,50ZC4PM7hywH27RcCfViau,0KPX4Ucy9dk82uj4GpKesn,Elegí,Elegí,Dalex,2020-03-26,197721,74,urbano latino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1758,50ZC4PM7hywH27RcCfViau,0KPX4Ucy9dk82uj4GpKesn,Elegí,Elegí,Dalex,2020-03-26,197721,74,r&b en espanol,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1759,50ZC4PM7hywH27RcCfViau,0KPX4Ucy9dk82uj4GpKesn,Elegí,Elegí,Dalex,2020-03-26,197721,74,trap argentino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1760,50ZC4PM7hywH27RcCfViau,0KPX4Ucy9dk82uj4GpKesn,Elegí,Elegí,Dalex,2020-03-26,197721,74,reggaeton flow,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1761,50ZC4PM7hywH27RcCfViau,1pQWsZQehhS4wavwh7Fnxd,Elegí,Elegí,Lenny Tavárez,2020-03-26,197721,74,puerto rican pop,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1762,50ZC4PM7hywH27RcCfViau,1pQWsZQehhS4wavwh7Fnxd,Elegí,Elegí,Lenny Tavárez,2020-03-26,197721,74,reggaeton,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1763,50ZC4PM7hywH27RcCfViau,1pQWsZQehhS4wavwh7Fnxd,Elegí,Elegí,Lenny Tavárez,2020-03-26,197721,74,trap latino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1764,50ZC4PM7hywH27RcCfViau,1pQWsZQehhS4wavwh7Fnxd,Elegí,Elegí,Lenny Tavárez,2020-03-26,197721,74,urbano latino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1765,50ZC4PM7hywH27RcCfViau,1pQWsZQehhS4wavwh7Fnxd,Elegí,Elegí,Lenny Tavárez,2020-03-26,197721,74,r&b en espanol,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1766,50ZC4PM7hywH27RcCfViau,1pQWsZQehhS4wavwh7Fnxd,Elegí,Elegí,Lenny Tavárez,2020-03-26,197721,74,trap argentino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1767,50ZC4PM7hywH27RcCfViau,1pQWsZQehhS4wavwh7Fnxd,Elegí,Elegí,Lenny Tavárez,2020-03-26,197721,74,reggaeton flow,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1768,50ZC4PM7hywH27RcCfViau,3fZk3Gm5dN5v5yfYMQ04Bx,Elegí,Elegí,Dímelo Flow,2020-03-26,197721,74,puerto rican pop,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1769,50ZC4PM7hywH27RcCfViau,3fZk3Gm5dN5v5yfYMQ04Bx,Elegí,Elegí,Dímelo Flow,2020-03-26,197721,74,reggaeton,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1770,50ZC4PM7hywH27RcCfViau,3fZk3Gm5dN5v5yfYMQ04Bx,Elegí,Elegí,Dímelo Flow,2020-03-26,197721,74,trap latino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1771,50ZC4PM7hywH27RcCfViau,3fZk3Gm5dN5v5yfYMQ04Bx,Elegí,Elegí,Dímelo Flow,2020-03-26,197721,74,urbano latino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1772,50ZC4PM7hywH27RcCfViau,3fZk3Gm5dN5v5yfYMQ04Bx,Elegí,Elegí,Dímelo Flow,2020-03-26,197721,74,r&b en espanol,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1773,50ZC4PM7hywH27RcCfViau,3fZk3Gm5dN5v5yfYMQ04Bx,Elegí,Elegí,Dímelo Flow,2020-03-26,197721,74,trap argentino,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1774,50ZC4PM7hywH27RcCfViau,3fZk3Gm5dN5v5yfYMQ04Bx,Elegí,Elegí,Dímelo Flow,2020-03-26,197721,74,reggaeton flow,0.824,0.631,0,-2.791,0.0809,0.237,0.000116,0.0531,0.678,171.965,2022,latin,latin
1775,6osHk3bv9DMPtcPq2Qukbn,0ZwjmGhps2YvUMzB7ihFV8,Hablar X Skype,Hablar X Skype,Adrian Bello,2022-01-20,202439,15,peruvian indie,0.697,0.603,11,-8.665,0.0366,0.782,0.0,0.0936,0.63,103.571,2022,latin,latin
1776,4t9a07PAghtQMRAIP9FQ7Z,47MpMsUfWtgyIIBEFOr4FE,Soltera (Remix),Épico,Lunay,2019-10-25,266086,76,reggaeton,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1777,4t9a07PAghtQMRAIP9FQ7Z,47MpMsUfWtgyIIBEFOr4FE,Soltera (Remix),Épico,Lunay,2019-10-25,266086,76,reggaeton flow,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1778,4t9a07PAghtQMRAIP9FQ7Z,47MpMsUfWtgyIIBEFOr4FE,Soltera (Remix),Épico,Lunay,2019-10-25,266086,76,trap latino,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1779,4t9a07PAghtQMRAIP9FQ7Z,47MpMsUfWtgyIIBEFOr4FE,Soltera (Remix),Épico,Lunay,2019-10-25,266086,76,urbano latino,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1780,4t9a07PAghtQMRAIP9FQ7Z,47MpMsUfWtgyIIBEFOr4FE,Soltera (Remix),Épico,Lunay,2019-10-25,266086,76,latin hip hop,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1781,4t9a07PAghtQMRAIP9FQ7Z,4VMYDCV2IEDYJArk749S6m,Soltera (Remix),Épico,Daddy Yankee,2019-10-25,266086,76,reggaeton,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1782,4t9a07PAghtQMRAIP9FQ7Z,4VMYDCV2IEDYJArk749S6m,Soltera (Remix),Épico,Daddy Yankee,2019-10-25,266086,76,reggaeton flow,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1783,4t9a07PAghtQMRAIP9FQ7Z,4VMYDCV2IEDYJArk749S6m,Soltera (Remix),Épico,Daddy Yankee,2019-10-25,266086,76,trap latino,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1784,4t9a07PAghtQMRAIP9FQ7Z,4VMYDCV2IEDYJArk749S6m,Soltera (Remix),Épico,Daddy Yankee,2019-10-25,266086,76,urbano latino,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1785,4t9a07PAghtQMRAIP9FQ7Z,4VMYDCV2IEDYJArk749S6m,Soltera (Remix),Épico,Daddy Yankee,2019-10-25,266086,76,latin hip hop,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1786,4t9a07PAghtQMRAIP9FQ7Z,4q3ewBCX7sLwd24euuV69X,Soltera (Remix),Épico,Bad Bunny,2019-10-25,266086,76,reggaeton,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1787,4t9a07PAghtQMRAIP9FQ7Z,4q3ewBCX7sLwd24euuV69X,Soltera (Remix),Épico,Bad Bunny,2019-10-25,266086,76,reggaeton flow,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1788,4t9a07PAghtQMRAIP9FQ7Z,4q3ewBCX7sLwd24euuV69X,Soltera (Remix),Épico,Bad Bunny,2019-10-25,266086,76,trap latino,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1789,4t9a07PAghtQMRAIP9FQ7Z,4q3ewBCX7sLwd24euuV69X,Soltera (Remix),Épico,Bad Bunny,2019-10-25,266086,76,urbano latino,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1790,4t9a07PAghtQMRAIP9FQ7Z,4q3ewBCX7sLwd24euuV69X,Soltera (Remix),Épico,Bad Bunny,2019-10-25,266086,76,latin hip hop,0.795,0.783,5,-4.271,0.0432,0.361,0.0,0.437,0.799,92.01,2022,latin,latin
1791,1l77YWrGUp3qX3NS1rz7lq,2C6i0I5RiGzDKN9IAF8reh,El Color de Tus Ojos,La Mejor Versión De Mí,Banda MS de Sergio Lizárraga,2017-04-21,202560,78,banda,0.765,0.339,8,-8.965,0.0365,0.278,0.0,0.131,0.864,123.95,2022,latin,latin
1792,1l77YWrGUp3qX3NS1rz7lq,2C6i0I5RiGzDKN9IAF8reh,El Color de Tus Ojos,La Mejor Versión De Mí,Banda MS de Sergio Lizárraga,2017-04-21,202560,78,musica mexicana,0.765,0.339,8,-8.965,0.0365,0.278,0.0,0.131,0.864,123.95,2022,latin,latin
1793,1l77YWrGUp3qX3NS1rz7lq,2C6i0I5RiGzDKN9IAF8reh,El Color de Tus Ojos,La Mejor Versión De Mí,Banda MS de Sergio Lizárraga,2017-04-21,202560,78,norteno,0.765,0.339,8,-8.965,0.0365,0.278,0.0,0.131,0.864,123.95,2022,latin,latin
1794,5e50NiIlOc2YJIftHzoehd,4obzFoKoKRHIphyHzJ35G3,MALA SANTA,MALA SANTA,Becky G,2019-10-18,173826,63,latin pop,0.851,0.701,9,-3.649,0.0396,0.311,0.000211,0.163,0.527,98.039,2022,latin,latin
1795,5e50NiIlOc2YJIftHzoehd,4obzFoKoKRHIphyHzJ35G3,MALA SANTA,MALA SANTA,Becky G,2019-10-18,173826,63,latin viral pop,0.851,0.701,9,-3.649,0.0396,0.311,0.000211,0.163,0.527,98.039,2022,latin,latin
1796,5e50NiIlOc2YJIftHzoehd,4obzFoKoKRHIphyHzJ35G3,MALA SANTA,MALA SANTA,Becky G,2019-10-18,173826,63,rap latina,0.851,0.701,9,-3.649,0.0396,0.311,0.000211,0.163,0.527,98.039,2022,latin,latin
1797,5e50NiIlOc2YJIftHzoehd,4obzFoKoKRHIphyHzJ35G3,MALA SANTA,MALA SANTA,Becky G,2019-10-18,173826,63,reggaeton,0.851,0.701,9,-3.649,0.0396,0.311,0.000211,0.163,0.527,98.039,2022,latin,latin
1798,5e50NiIlOc2YJIftHzoehd,4obzFoKoKRHIphyHzJ35G3,MALA SANTA,MALA SANTA,Becky G,2019-10-18,173826,63,trap latino,0.851,0.701,9,-3.649,0.0396,0.311,0.000211,0.163,0.527,98.039,2022,latin,latin
1799,5e50NiIlOc2YJIftHzoehd,4obzFoKoKRHIphyHzJ35G3,MALA SANTA,MALA SANTA,Becky G,2019-10-18,173826,63,urbano latino,0.851,0.701,9,-3.649,0.0396,0.311,0.000211,0.163,0.527,98.039,2022,latin,latin
