,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin
369,3EjuEvxoNgHV6urIdPA4cl,6AcOTCYBMvjKYy4zms0kaC,Te Presumo,Te Presumo,Banda El Recodo,2008-01-01,192973,69,"banda,banda sinaloense,musica mexicana,norteno",0.597,0.469,8,-6.143,0.0293,0.684,0.000416,0.166,0.696,145.234,2021,latin
370,6eTtcFz5p7a2nPwsDCTG0A,2aZtzjAzD8fq3OhZ9egqda,Por Amarte Así,Ahora Y Siempre,Alacranes Musical,2007-01-01,177040,56,"duranguense,musica mexicana",0.645,0.884,10,-3.132,0.0362,0.362,0.0,0.104,0.899,158.613,2021,latin
371,67aDq4Z8lErpWQ0Ky0xaJo,2wY79sveU1sp5g7SokKOiI,Say It First,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,247554,0,"pop,uk pop",0.566,0.407,0,-10.293,0.0914,0.766,0.000185,0.111,0.156,119.781,2021,nonlatin
372,1LmncqvV0ozgnPSocwdcRd,0vR2qb8m9WHeZ5ByCbimq2,Fui,Un Dia Mas (Edicion Especial),Reik,2008,174626,58,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.411,0.53,10,-6.082,0.0281,0.424,0.000161,0.112,0.188,170.071,2021,latin
373,62w2zglpnJApdA3VqepzBZ,2C6i0I5RiGzDKN9IAF8reh,Sin Evidencia,En Preparación,Banda MS de Sergio Lizárraga,2009-01-01,162253,68,"banda,musica mexicana,norteno",0.735,0.572,8,-6.376,0.0407,0.517,0.000315,0.0753,0.972,150.054,2021,latin
374,6SRsiMl7w1USE4mFqrOhHC,1McMsnEElThX1knmY4oliG,brutal,SOUR,Olivia Rodrigo,2021-05-21,143746,82,pop,0.672,0.526,4,-6.446,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,2021,nonlatin
375,39Q20GZHKK0IK8oKkhfxiJ,2wY79sveU1sp5g7SokKOiI,One Last Song,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,192922,0,"pop,uk pop",0.672,0.53,1,-6.43,0.0284,0.367,0.0,0.321,0.485,103.326,2021,nonlatin
376,0CXEPVeQDLgDBfvcsQpXq1,07YUOmWljBTXwIseAUd9TW,Como Mirarte,MANTRA,Sebastian Yatra,2018-05-18,228080,71,"colombian pop,latin pop,reggaeton,reggaeton colombiano,urbano latino",0.347,0.354,0,-7.321,0.0343,0.709,0.0,0.31,0.207,172.983,2021,latin
377,1zRqRmZyE0bgXkSoVVaCwK,7xeM7V59cA1X8GKyKKQV87,En Ésta No,Una Última Vez (Delux Edition),Sin Bandera,2016-06-10,233346,68,"latin arena pop,latin pop,mexican pop",0.592,0.503,7,-7.714,0.0382,0.358,0.0,0.107,0.4,137.73,2021,latin
378,3mP7zuWtH3QQPEWBTXG3RE,4T2k9bgIoC8bbqjqiEl9vZ,Under The Sun - Acoustic,Things I Chose To Remember,Rhys Lewis,2020-11-13,190960,46,uk pop,0.907,0.333,4,-11.178,0.079,0.896,0.0,0.332,0.615,105.896,2021,nonlatin
379,2QXmZCQwDsXxSgAGEEY5ep,2wY79sveU1sp5g7SokKOiI,Nirvana,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,202268,47,"pop,uk pop",0.501,0.578,0,-8.108,0.0475,0.528,0.00241,0.101,0.393,97.808,2021,nonlatin
380,4MNfkZ8dtva3cjJ2biqnDS,3YbOSxo85kla7RID8ugnW3,Ven Porque Te Necesito,Internacionales Y Románticos,Los Temerarios,2002-01-01,175013,75,"grupera,musica mexicana,ranchera",0.596,0.573,2,-7.452,0.0285,0.192,0.0,0.0881,0.417,78.554,2021,latin
381,3HWuHR6qCwwwpXU192XJcq,2C6i0I5RiGzDKN9IAF8reh,No Soy Como Piensas,Que Bendición,Banda MS de Sergio Lizárraga,2016-02-05,210333,47,"banda,musica mexicana,norteno",0.704,0.453,10,-5.911,0.0281,0.259,1.73e-06,0.108,0.723,129.939,2021,latin
382,3BwLBCLwEkwLBbJxlf3OqR,6AcOTCYBMvjKYy4zms0kaC,Dime Que Me Quieres,Romances,Banda El Recodo,2012-01-01,190786,50,"banda,banda sinaloense,musica mexicana,norteno",0.626,0.839,2,-0.454,0.0322,0.585,9.45e-05,0.276,0.96,150.267,2021,latin
383,3b5LW3nS3WFQyS1e8ajGJN,2wY79sveU1sp5g7SokKOiI,Leave Your Lover,In The Lonely Hour,Sam Smith,2014-05-26,188377,61,"pop,uk pop",0.415,0.264,4,-8.741,0.0475,0.948,6.31e-06,0.106,0.357,92.879,2021,nonlatin
384,31DmTztbIIsv6wSE93S4fZ,2ghByd8ucnRTWceSAnAZ0G,El Mejor Perfume,El Primer Lugar,La Original Banda El Limón de Salvador Lizárraga,2011-01-01,153666,60,"banda,musica mexicana,norteno",0.671,0.499,7,-6.556,0.0348,0.701,1.12e-05,0.0579,0.966,153.957,2021,latin
385,33XISWpHJRbAvFSMW1y44A,4bPiOPI4V99cepEftvBYak,Me Sobrabas Tú,Sueño XXX,Banda Los Recoditos,2014-09-02,181986,70,"banda,musica mexicana,norteno",0.729,0.507,0,-4.94,0.0486,0.698,0.0,0.26,0.961,154.926,2021,latin
386,7ENNmSQQajwKTPX0m7ejYA,5j9R5dTGerKvdXopZnfJh9,Tragos Amargos,Cruzando Fronteras,Ramon Ayala Y Sus Bravos Del Norte,2010-10-06,164026,56,"musica mexicana,norteno",0.568,0.498,0,-5.75,0.0654,0.544,3.7e-06,0.0777,0.599,155.121,2021,latin
387,5Nm9ERjJZ5oyfXZTECKmRt,2wY79sveU1sp5g7SokKOiI,Stay With Me,In The Lonely Hour,Sam Smith,2014-05-26,172723,86,"pop,uk pop",0.418,0.42,0,-6.444,0.0414,0.588,6.39e-05,0.11,0.184,84.094,2021,nonlatin
388,33i30iRaIfo7ABAaT5oqDy,2C6i0I5RiGzDKN9IAF8reh,Piénsalo - Inédita,En Vivo Guadalajara - Monterrey (Live),Banda MS de Sergio Lizárraga,2015-08-28,155973,24,"banda,musica mexicana,norteno",0.804,0.867,7,-4.381,0.0653,0.233,0.0,0.252,0.956,157.358,2021,latin
389,0IqCoZ168iRc9LqfrYgpZy,"28gNT5KBp7IjEOQoevXf9N,7n2wHs1TKAczGzO7Dd2rGr",KESI - Remix,KESI (Remix),"Camilo,Shawn Mendes",2021-07-14,176575,71,"colombian pop,latin pop,latin viral pop,reggaeton colombiano,canadian pop,pop,viral pop",0.871,0.815,4,-4.439,0.0477,0.127,6.18e-06,0.094,0.823,122.959,2021,nonlatin
390,7HveFMabDEzhn8ceKY5L6f,24dYJ8P3YuFihvMcElFUWh,Amarte A La Antigua,Amarte A La Antigua,Pedro Fernández,2009-01-01,218626,53,"mariachi,ranchera",0.458,0.398,9,-7.843,0.0289,0.737,0.0,0.149,0.387,143.912,2021,latin
391,3fCjfPg7ZkU7Oulze3e2ww,2wY79sveU1sp5g7SokKOiI,The Thrill Of It All,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,208903,0,"pop,uk pop",0.496,0.279,10,-9.18,0.052,0.81,6.82e-05,0.11,0.103,127.053,2021,nonlatin
392,7EY91l11hOnYIytcxFgvDN,2C6i0I5RiGzDKN9IAF8reh,No Elegi Conocerte,Con Todas Las Fuerzas,Banda MS de Sergio Lizárraga,2018-09-14,254853,66,"banda,musica mexicana,norteno",0.86,0.4,2,-7.131,0.0538,0.182,3.17e-06,0.0581,0.813,129.925,2021,latin
393,7howNTHKLqLHBjlxXv7h60,4T2k9bgIoC8bbqjqiEl9vZ,Reason To Hate You,Bad Timing,Rhys Lewis,2018-02-23,239493,37,uk pop,0.675,0.202,1,-10.719,0.23,0.907,0.0,0.245,0.328,72.062,2021,nonlatin
394,7bMkcxifc4EjIQKw49EC7h,4kYGAK2zu9EAomwj3hXkXy,September Song - Guitar Acoustic,Raised Under Grey Skies (Deluxe),JP Cooper,2017-10-06,212152,67,uk pop,0.593,0.394,0,-8.946,0.029,0.355,0.0,0.121,0.543,94.909,2021,nonlatin
395,29PxufWz3XMzF0kwwRT30t,5L6QAKAkdJIPLsNbItZ2KF,Almas Gemelas,Lo Mejor De,El Trono de Mexico,2012-01-01,212026,39,"banda,duranguense,grupera,musica mexicana,norteno",0.69,0.626,3,-3.552,0.0306,0.232,1.75e-05,0.236,0.886,129.951,2021,latin
396,5JaMGjY9Ltvo9CFQfmUdYW,2C6i0I5RiGzDKN9IAF8reh,Mi Razón De Ser,Mi Razón De Ser,Banda MS de Sergio Lizárraga,2012-01-01,210493,4,"banda,musica mexicana,norteno",0.726,0.537,2,-5.772,0.0286,0.468,0.0,0.192,0.454,124.953,2021,latin
397,2QJcrJNa4KGxQ6bw0MH3Zx,7eLcDZDYHXZCebtQmVFL25,Con La Miel En Los Labios,Spoiler,Aitana,2019-06-07,202446,62,"latin talent show,latin viral pop,spanish pop",0.662,0.331,6,-8.35,0.0407,0.869,0.0,0.114,0.432,113.779,2021,latin
398,4u7entPi8nfzFXAPMX3np9,4PPoI9LuYeFX8V674Z1R6l,Esta Tristeza Mía,Lo Mejor De La Baraja Con El Rey,Vicente Fernández,1973,193533,42,"mariachi,ranchera",0.524,0.263,0,-10.204,0.0718,0.864,0.00319,0.134,0.328,117.412,2021,latin
399,60iSKGrGazRzICtMjADNSM,4GNC7GD6oZMSxPGyXy4MNB,Hold Me While You Wait,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,205686,80,"pop,uk pop",0.688,0.53,11,-5.507,0.0333,0.443,0.0,0.0995,0.162,106.958,2021,nonlatin
400,6ZOcbKub95XSDESsKKuH41,"1mcTU81TzQhprhouKaTkpq,37230BxxYs9ksS7OkZw3IU",Desesperados,Desesperados,"Rauw Alejandro,Chencho Corleone",2021-12-11,224996,75,"puerto rican pop,reggaeton,trap latino,urbano latino,reggaeton flow",0.869,0.694,1,-3.35,0.0783,0.356,0.00125,0.0878,0.511,90.02,2022,latin
401,6Sq7ltF9Qa7SNFBsV5Cogx,"4q3ewBCX7sLwd24euuV69X,37230BxxYs9ksS7OkZw3IU",Me Porto Bonito,Un Verano Sin Ti,"Bad Bunny,Chencho Corleone",2022-05-06,178567,90,"reggaeton,trap latino,urbano latino,reggaeton flow",0.911,0.712,1,-5.105,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,2022,latin
402,2JPLbjOn0wPCngEot2STUS,4q3ewBCX7sLwd24euuV69X,Yonaguni,Yonaguni,Bad Bunny,2021-06-04,206710,83,"reggaeton,trap latino,urbano latino",0.644,0.648,1,-4.601,0.118,0.276,0.0,0.135,0.44,179.951,2022,latin
403,6ylDpki1VpIsc525KC1ojF,07YUOmWljBTXwIseAUd9TW,Tacones Rojos,Dharma,Sebastian Yatra,2022-01-28,189333,78,"colombian pop,latin pop,reggaeton,reggaeton colombiano,urbano latino",0.746,0.844,11,-3.499,0.0359,0.062,0.0,0.149,0.934,123.014,2022,latin
404,2vmfvSoZBFAt9hhRoEByLi,"1qto4hHid1P71emI6Fd8xi,4q3ewBCX7sLwd24euuV69X",Volví,Volví,"Aventura,Bad Bunny",2021-08-03,230125,81,"bachata,bachata dominicana,latin hip hop,latin pop,tropical,urbano latino,reggaeton,trap latino",0.725,0.86,1,-3.726,0.182,0.422,0.000284,0.0674,0.791,175.896,2022,latin
405,78kygHp1dvW1kncYjBgbe1,7j6DKwmjbxvpQO8h914uEz,Mujeriego,Mujeriego,Ryan Castro,2021-12-17,142500,72,"reggaeton,trap colombiano,trap latino,urbano latino",0.758,0.621,9,-8.033,0.125,0.0628,0.0,0.0809,0.92,79.949,2022,latin
406,5u5MvmVtitax9R1Mxh3reC,1i8SpTcr7yvPOmcqrbnVXY,Dile Que Tu Me Quieres,Odisea,Ozuna,2017-08-25,226520,77,"puerto rican pop,reggaeton,trap latino,urbano latino",0.773,0.757,1,-4.959,0.0526,0.0864,3.73e-06,0.0727,0.858,88.006,2022,latin
407,4ZRrLHqzhGRXYj2qcB4s5S,"1mcTU81TzQhprhouKaTkpq,28gNT5KBp7IjEOQoevXf9N",Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),"Rauw Alejandro,Camilo",2020-07-09,222680,69,"puerto rican pop,reggaeton,trap latino,urbano latino,colombian pop,latin pop,latin viral pop,reggaeton colombiano",0.848,0.637,9,-5.132,0.156,0.0413,0.0,0.0521,0.698,96.988,2022,latin
408,1IHWl5LamUGEuP4ozKQSXZ,4q3ewBCX7sLwd24euuV69X,Tití Me Preguntó,Un Verano Sin Ti,Bad Bunny,2022-05-06,243716,87,"reggaeton,trap latino,urbano latino",0.65,0.715,5,-5.198,0.253,0.0993,0.000291,0.126,0.187,106.672,2022,latin
409,59L8x0xy8njj75vzVCPMqg,"4obzFoKoKRHIphyHzJ35G3,2oQX8QiMXOyuqbcZEFsZfm",FULANITO,FULANITO,"Becky G,El Alfa",2021-06-03,158531,65,"latin pop,latin viral pop,rap latina,reggaeton,trap latino,urbano latino,dembow,rap dominicano",0.93,0.837,7,-4.632,0.187,0.256,2.37e-06,0.239,0.821,111.898,2022,latin
410,3lCbsHaN1wCxyDzcNN2x4N,"48R2gYdPKtfnfKAzhSVPUx,7n3wAgh1j3RRbxYzfZTQDF",Si Me Tomo Una Cerveza,Si Me Tomo una Cerveza,"Migrantes,Alico",2020-11-07,182198,71,cumbia pop,0.721,0.612,1,-6.899,0.0563,0.186,0.0,0.156,0.86,85.081,2022,latin
411,6lX6l7OuA3qrnIRfdsr0dw,"1TA5sGRlKUJXBN4ZyJuDIX,14zUHaJZo1mnYtn6IBRaRP,1pQWsZQehhS4wavwh7Fnxd",Medallo,Hecho En Medellín,"Blessd,Justin Quiles,Lenny Tavárez",2021-10-27,233453,76,"reggaeton,urbano latino,trap latino,trap argentino",0.787,0.7,4,-4.598,0.0768,0.568,0.00051,0.663,0.791,90.02,2022,latin
412,41oY4WCTj5kccfesTVFnvN,"4q3ewBCX7sLwd24euuV69X,6nVcHLIgY5pE2YCl8ubca1",Tarot,Un Verano Sin Ti,"Bad Bunny,Jhayco",2022-05-06,237894,83,"reggaeton,trap latino,urbano latino",0.795,0.684,11,-3.971,0.0419,0.0225,0.0,0.658,0.419,114.011,2022,latin
413,1FlL8ycld6uVDDyhV7P5FA,1mcTU81TzQhprhouKaTkpq,Cúrame,VICE VERSA,Rauw Alejandro,2021-12-10,164705,80,"puerto rican pop,reggaeton,trap latino,urbano latino",0.765,0.625,9,-3.599,0.0548,0.584,0.00111,0.112,0.262,102.101,2022,latin
414,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,"latin pop,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.762,0.77,5,-2.758,0.223,0.138,0.0,0.15,0.631,177.998,2022,latin
415,1wcE84DVQUF16xudVFzezL,"2wkoKEfS6dXwThbyTnZWFU,1DxLCyH42yaHKGK3cl5bvG",Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),"Mau y Ricky,Maria Becerra",2021-09-02,190405,66,"latin pop,pop venezolano,reggaeton,urbano latino,pop argentino",0.86,0.516,6,-5.518,0.145,0.0616,0.0,0.0791,0.591,98.005,2022,latin
416,4r9jkMEnArtWGH2rL2FZl0,4q3ewBCX7sLwd24euuV69X,A Tu Merced,YHLQMDLG,Bad Bunny,2020-02-29,175918,80,"reggaeton,trap latino,urbano latino",0.86,0.791,0,-4.784,0.0568,0.169,0.000106,0.106,0.887,92.023,2022,latin
417,7iqOIHHEmu6Vhw25GgQ2eA,"1vyhD5VmyZ7KMfW5gqLgo5,77ziqFxp5gaInVrF2lj4ht",Una Nota,JOSE,"J Balvin,Sech",2021-09-10,170760,66,"reggaeton,reggaeton colombiano,trap latino,urbano latino,panamanian pop",0.662,0.788,3,-4.55,0.205,0.0191,0.0,0.0559,0.711,179.876,2022,latin
418,0XpMTExp5q4nLZZZ3msDGn,1i8SpTcr7yvPOmcqrbnVXY,La Funka,La Funka,Ozuna,2021-09-12,198827,57,"puerto rican pop,reggaeton,trap latino,urbano latino",0.802,0.757,4,-5.733,0.0465,0.162,0.000533,0.129,0.869,123.01,2022,latin
419,2JJSGhPpATm8lXeYjD95fw,4EEZg8R3dxbTCCQ1DVWtHg,Desvelado,Desvelado,Bobby Pulido,1995-01-01,221226,78,"banda,grupera,musica mexicana,norteno,tejano",0.676,0.618,6,-8.987,0.046,0.0361,0.0,0.199,0.899,173.955,2022,latin
420,2TH65lNHgvLxCKXM3apjxI,"4q3ewBCX7sLwd24euuV69X,0GM7qgcRCORpGnfcN2tCiB",Callaita,Callaita,"Bad Bunny,Tainy",2019-05-31,250533,77,"reggaeton,trap latino,urbano latino,pop reggaeton",0.61,0.624,2,-4.773,0.309,0.6,2.12e-06,0.243,0.244,176.169,2022,latin
421,2C2TGgFzrTRIOdQS1vUN5h,1vyhD5VmyZ7KMfW5gqLgo5,Ginza,Energía,J Balvin,2016-06-24,171093,74,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.73,0.809,5,-6.406,0.0876,0.208,0.0013,0.0804,0.825,101.965,2022,latin
422,00szcRmgqJGtqrfIUYkM1h,"4bw2Am3p9ji3mYsXNXtQcd,1r4hJ1h58CWwUQe3MxPuau",Más De La Una,El Amor En Los Tiempos Del Perreo,"Piso 21,Maluma",2021-03-18,236731,55,"colombian pop,latin pop,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.605,0.8,10,-3.018,0.312,0.518,0.000128,0.0763,0.732,92.284,2022,latin
423,62vDrkBEyJYEOFj1ScBqM7,"4obzFoKoKRHIphyHzJ35G3,1GDbiv3spRmZ1XdM1jQbT7",Sin Pijama,MALA SANTA,"Becky G,NATTI NATASHA",2019-10-18,190160,70,"latin pop,latin viral pop,rap latina,reggaeton,trap latino,urbano latino",0.788,0.745,11,-4.417,0.0448,0.352,4.56e-05,0.0973,0.79,94.002,2022,latin
424,5Eax0qFko2dh7Rl2lYs3bx,4q3ewBCX7sLwd24euuV69X,Efecto,Un Verano Sin Ti,Bad Bunny,2022-05-06,213061,87,"reggaeton,trap latino,urbano latino",0.801,0.475,7,-8.797,0.0516,0.141,1.73e-05,0.0639,0.234,98.047,2022,latin
