,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin
411,3jjBPF4NDMCU51psU8JPpR,"66CXWjxzNUsdJxJ2JdwvnR,5cj0lLjcoR7YOSnhnX0Po5,181bsRPaVXVlUKXrxwZfHK","34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",34+35 (Remix),"Ariana Grande,Doja Cat,Megan Thee Stallion",2021-01-15,182437,65,"pop,dance pop,houston rap,r&b,rap,trap queen",0.88,0.662,0,-5.766,0.304,0.205,0.0,0.227,0.726,109.988,2021,nonlatin
412,3aQem4jVGdhtg116TmJnHz,3TVXtAsR1Inumwj472S9r4,What’s Next,Scary Hours 2,Drake,2021-03-05,178153,74,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.781,0.594,0,-6.959,0.0485,0.0136,0.0,0.162,0.0628,129.895,2021,nonlatin
413,2pn8dNVSpYnAtlKFC8Q0DJ,3eVa5w3URK5duf6eyVDbu9,On The Ground,R,ROSÉ,2021-03-12,168085,73,k-pop,0.311,0.607,1,-6.578,0.11,0.0174,0.0,0.131,0.286,188.7,2021,nonlatin
414,6F2r4HgpJnvKDmkN6JEN6J,"1uNFoZAHBGtllmzznpCI3s,6LuN9FCkKOj5PcnpouEgny",As I Am (feat. Khalid),Justice,"Justin Bieber,Khalid",2021-03-19,174406,66,"canadian pop,pop,pop r&b",0.595,0.543,11,-8.149,0.038,0.127,0.0,0.0975,0.109,99.928,2021,nonlatin
415,0BI0hfbmqybnd3TezrDME3,"6S2OmqARrzebs0tKUEyXyp,66CXWjxzNUsdJxJ2JdwvnR",Met Him Last Night (feat. Ariana Grande),Dancing With The Devil…The Art of Starting Over,"Demi Lovato,Ariana Grande",2021-04-02,204631,60,"pop,post-teen pop",0.538,0.512,4,-4.548,0.0262,0.22,0.0,0.101,0.12,144.978,2021,nonlatin
416,1D3z6HTiQsNmZxjl7F7eoG,"6l3HvQ5sa6mXTsMTB19rO5,1URnnhqYAYcrqrcwql10ft,44vREmJC0OlVZjZaGLqVEd",m y . l i f e (with 21 Savage & Morray),The Off-Season,"J. Cole,21 Savage,Morray",2021-05-14,218801,81,"conscious hip hop,hip hop,north carolina hip hop,rap,atl hip hop,pop rap",0.597,0.587,7,-7.026,0.137,0.0622,0.0,0.214,0.0753,140.021,2021,nonlatin
417,5qNh5WtzMbfpSj2jLlBkoD,6qqNVTkY8uBg9cP3Jd7DAH,Your Power,Your Power,Billie Eilish,2021-04-29,245896,2,"art pop,pop",0.634,0.285,9,-14.007,0.0807,0.937,0.000359,0.232,0.203,129.65,2021,nonlatin
418,0LThjFY2iTtNdd4wviwVV2,3Nrfpe0tUJi4K4DXYWgMUX,Permission to Dance,Butter / Permission to Dance,BTS,2021-07-09,187585,2,"k-pop,k-pop boy group,pop",0.702,0.741,9,-5.33,0.0427,0.00544,0.0,0.337,0.646,124.925,2021,nonlatin
419,40uMIn2zJLAQhNXghRjBed,246dkjvS1zLTtiykXe5h60,Motley Crew,Motley Crew,Post Malone,2021-07-09,184213,76,"dfw rap,melodic rap,pop,rap",0.797,0.631,3,-3.818,0.0786,0.0904,3.71e-06,0.0998,0.288,129.915,2021,nonlatin
420,0RbW8kWozrVSIGb4V13o0o,5K4W6rqBFWDnAN6FQUkS6x,Hurricane,Donda,Kanye West,2021-08-29,243187,11,"chicago rap,hip hop,rap",0.587,0.561,0,-6.569,0.146,0.0466,0.0,0.109,0.351,80.009,2021,nonlatin
421,5fwSHlTEWpluwOM0Sxnh5k,329e4yvIujISKGKz1BZZbO,Pepas,Pepas,Farruko,2021-06-24,287120,84,"reggaeton,trap latino,urbano latino",0.762,0.766,7,-3.955,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,2021,latin
422,0e8nrvls4Qqv5Rfa2UhqmO,7jVv8c5Fj3E9VhNjxT4snq,THATS WHAT I WANT,MONTERO,Lil Nas X,2021-09-17,143901,83,lgbtq+ hip hop,0.737,0.846,1,-4.51,0.22,0.00614,0.0,0.0486,0.546,87.981,2021,nonlatin
423,6KgtcmCF9Ky68XC7ezxl3s,"56oDRnqbIiwx4mymNEv7dS,4kYSro6naA4h99UJvo89HB",Rumors (feat. Cardi B),Rumors (feat. Cardi B),"Lizzo,Cardi B",2021-08-13,172832,66,"escape room,minnesota hip hop,pop,trap queen,rap",0.827,0.731,4,-5.524,0.088,0.13,0.0,0.418,0.607,118.992,2021,nonlatin
424,2sXf2JdbB2GlNju00kw9WE,"0du5cEVh5yTK9QJze8zA0C,3jK9MiCrA42lLAdMGUZpwa,6PvvGcCY2XtUcSRld1Wilr",Skate,Skate,"Bruno Mars,Anderson .Paak,Silk Sonic",2021-07-30,203122,2,"dance pop,pop,escape room,hip hop,indie soul,neo soul",0.708,0.598,5,-8.365,0.0291,0.037,0.0,0.17,0.698,112.027,2021,nonlatin
425,1QL7nSDZCwZMnbisV4KOXt,"3rWZHrfrsPBxVy692yAIxF,4exLIFE8sISLr28sqG1qNX",t r a n s p a r e n t s o u l feat. Travis Barker,t r a n s p a r e n t s o u l feat. Travis Barker,"WILLOW,Travis Barker",2021-04-27,168030,65,"afrofuturism,pop,post-teen pop,pov: indie,rap rock",0.39,0.83,11,-5.201,0.0563,0.0021,0.0,0.156,0.191,90.021,2021,nonlatin
426,6zSpb8dQRaw0M1dK8PBwQz,"3PhoLpVuITZKcymswpck5b,6M2wZ9GZgrQXHCFfjv46we,6n28c9qs9hNGriNa72b26u",Cold Heart - PNAU Remix,Cold Heart (PNAU Remix),"Elton John,Dua Lipa,PNAU",2021-08-13,202735,86,"glam rock,mellow gold,piano rock,rock,dance pop,pop,uk pop,alternative dance,aussietronica,australian dance,australian electropop",0.796,0.798,1,-6.312,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,2021,nonlatin
427,4qu63nuBpdn0qHUHuObEj1,"64KEffDW9EtZ1y2vBYgq8T,7gOdHgIoIKoe4i9Tta6qdD",Leave Before You Love Me (with Jonas Brothers),Leave Before You Love Me,"Marshmello,Jonas Brothers",2021-05-21,154983,85,"brostep,edm,pop,progressive electro house,boy band",0.721,0.738,7,-4.77,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,2021,nonlatin
428,2plRom0urixt6BE8t7kOhQ,7FNnA9vBm6EKceENgCGRMb,Girl From Rio,Girl From Rio,Anitta,2021-04-29,194421,59,"funk pop,funk rj,pagode baiano,pop,pop nacional",0.692,0.639,0,-6.717,0.0352,0.00727,0.0,0.199,0.733,140.059,2021,latin
429,4Ld4kbKo1eOzToQ0P8JA0V,"3klZnJvYGIbWritVwQD434,5qa31A9HySw3T7MKWI9bGg",Arcade (feat. FLETCHER),Small Town Boy,"Duncan Laurence,FLETCHER",2020-11-27,187453,68,"dutch pop,alt z,pop",0.446,0.395,0,-9.328,0.0365,0.815,0.00216,0.128,0.267,71.944,2021,nonlatin
430,0z8hI3OPS8ADPWtoCjjLl6,"7n2wHs1TKAczGzO7Dd2rGr,0GM7qgcRCORpGnfcN2tCiB",Summer of Love (Shawn Mendes & Tainy),Summer Of Love,"Shawn Mendes,Tainy",2021-08-20,184104,77,"canadian pop,pop,viral pop,pop reggaeton,reggaeton,trap latino,urbano latino",0.776,0.808,11,-4.501,0.117,0.0297,0.000127,0.103,0.494,123.988,2021,latin
431,07MDkzWARZaLEdKxo6yArG,"64H8UqGLbJFHwKtGxiV8OP,3rWZHrfrsPBxVy692yAIxF,1xoxekeb8jUVHKJB7m6bfg",Meet Me At Our Spot,THE ANXIETY,"THE ANXIETY,WILLOW,Tyler Cole",2020-03-13,162680,79,"modern alternative pop,afrofuturism,pop,post-teen pop,pov: indie,bedroom soul",0.773,0.47,2,-7.93,0.0299,0.0153,0.000193,0.0851,0.399,94.995,2021,nonlatin
432,0eu4C55hL6x29mmeAjytzC,6TLwD7HPWuiOzvXEa3oCNe,Life Goes On,"Ugly is Beautiful: Shorter, Thicker & Uglier (Deluxe)",Oliver Tree,2021-05-28,161803,78,alternative hip hop,0.7,0.49,0,-5.187,0.076,0.186,0.0,0.117,0.569,79.982,2021,nonlatin
433,3nY8AqaMNNHHLYV4380ol0,"2WgfkM8S11vg4kxLgDY3F5,5cj0lLjcoR7YOSnhnX0Po5",Dick (feat. Doja Cat),Dick (feat. Doja Cat),"StarBoi3,Doja Cat",2021-04-23,175238,71,"viral rap,dance pop,pop",0.647,0.608,9,-6.831,0.42,0.13,0.0,0.0584,0.474,125.994,2021,nonlatin
434,0WSEq9Ko4kFPt8yo3ICd6T,5K4W6rqBFWDnAN6FQUkS6x,Praise God,Donda,Kanye West,2021-08-29,226652,78,"chicago rap,hip hop,rap",0.798,0.545,1,-6.466,0.168,0.00904,9.48e-05,0.258,0.212,118.029,2021,nonlatin
435,4LRPiXqCikLlN15c3yImP7,6KImCVD70vtIoJWnq6nGn3,As It Was,As It Was,Harry Styles,2022-03-31,167303,71,pop,0.52,0.731,6,-5.338,0.0557,0.342,0.00101,0.311,0.662,173.93,2022,nonlatin
436,0V3wPSX9ygBnCm8psDIegu,06HL4z0CvFAxyc27GXpf02,Anti-Hero,Midnights,Taylor Swift,2022-10-21,200690,93,pop,0.637,0.643,4,-6.571,0.0519,0.13,1.8e-06,0.142,0.533,97.008,2022,nonlatin
437,6xGruZOHLs39ZbVccQTuPZ,3MZsBdqDrRTJihTHQrO6Dq,Glimpse of Us,Glimpse of Us,Joji,2022-06-10,233456,85,viral pop,0.44,0.317,8,-9.258,0.0531,0.891,4.78e-06,0.141,0.268,169.914,2022,nonlatin
438,1IHWl5LamUGEuP4ozKQSXZ,4q3ewBCX7sLwd24euuV69X,Tití Me Preguntó,Un Verano Sin Ti,Bad Bunny,2022-05-06,243716,87,"reggaeton,trap latino,urbano latino",0.65,0.715,5,-5.198,0.253,0.0993,0.000291,0.126,0.187,106.672,2022,latin
439,3nqQXoyQOWXiESFLlDF1hG,"2wY79sveU1sp5g7SokKOiI,3Xt3RrJMFv5SZkCfUE8C1J",Unholy (feat. Kim Petras),Unholy (feat. Kim Petras),"Sam Smith,Kim Petras",2022-09-22,156943,86,"pop,uk pop,alt z,transpop",0.714,0.472,2,-7.375,0.0864,0.013,4.51e-06,0.266,0.238,131.121,2022,nonlatin
440,1xzi1Jcr7mEi9K2RfzLOqS,6vWDO969PvNqNYHIOW5v0m,CUFF IT,RENAISSANCE,Beyoncé,2022-07-29,225388,85,"pop,r&b",0.78,0.689,7,-5.668,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,2022,nonlatin
441,29d0nY7TzCoi22XBqDQkiP,1aSxMhuvixZ8h9dK9jIDwL,Running Up That Hill (A Deal With God) - 2018 Remaster,Hounds of Love (2018 Remaster),Kate Bush,1985-09-16,300840,22,"art pop,art rock,baroque pop,new wave pop,permanent wave,piano rock,singer-songwriter",0.625,0.533,10,-11.903,0.0596,0.659,0.00266,0.0546,0.139,108.296,2022,nonlatin
442,4k6Uh1HXdhtusDW5y8Gbvy,57vWImR43h4CaDao012Ofp,Bad Habit,Gemini Rights,Steve Lacy,2022-07-15,232066,84,afrofuturism,0.686,0.494,1,-7.093,0.0355,0.613,5.8e-05,0.402,0.7,168.946,2022,nonlatin
443,1rDQ4oMwGJI7B4tovsBOxc,2LIk90788K0zvyj2JJVwkJ,First Class,First Class,Jack Harlow,2022-04-08,173947,19,"deep underground hip hop,kentucky hip hop,pop rap,rap",0.905,0.563,8,-6.135,0.102,0.0254,9.71e-06,0.113,0.324,106.998,2022,nonlatin
444,02MWAaffLxlfxAUY7c5dvx,4yvcSjfu4PC0CYQyLy4wSq,Heat Waves,Dreamland (+ Bonus Levels),Glass Animals,2020-08-06,238805,26,"gauze pop,indietronica,modern rock,pov: indie,shiver pop",0.761,0.525,11,-6.9,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,2022,nonlatin
445,6I3mqTwhRpn34SLVafSH7G,1uNFoZAHBGtllmzznpCI3s,Ghost,Justice,Justin Bieber,2021-03-19,153190,89,"canadian pop,pop",0.601,0.741,2,-5.569,0.0478,0.185,2.91e-05,0.415,0.441,153.96,2022,nonlatin
446,4fouWK6XVHhzl78KzQ1UjL,2VSHKHBTiXWplO8lxcnUC9,abcdefu,abcdefu,GAYLE,2021-08-13,168601,82,modern alternative pop,0.695,0.54,4,-5.692,0.0493,0.299,0.0,0.367,0.415,121.932,2022,nonlatin
447,1qEmFfgcLObUfQm0j1W2CK,6KImCVD70vtIoJWnq6nGn3,Late Night Talking,Harry's House,Harry Styles,2022-05-20,177954,86,pop,0.714,0.728,10,-4.595,0.0468,0.298,0.0,0.106,0.901,114.996,2022,nonlatin
448,5CZ40GBx1sQ9agT82CLQCT,1McMsnEElThX1knmY4oliG,traitor,SOUR,Olivia Rodrigo,2021-05-21,229226,88,pop,0.38,0.339,3,-7.885,0.0338,0.691,0.0,0.12,0.0849,100.607,2022,nonlatin
449,6Sq7ltF9Qa7SNFBsV5Cogx,"4q3ewBCX7sLwd24euuV69X,37230BxxYs9ksS7OkZw3IU",Me Porto Bonito,Un Verano Sin Ti,"Bad Bunny,Chencho Corleone",2022-05-06,178567,90,"reggaeton,trap latino,urbano latino,reggaeton flow",0.911,0.712,1,-5.105,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,2022,latin
450,4C6Uex2ILwJi9sZXRdmqXp,0hCNtLu0JehylgoiP8L4Gh,Super Freaky Girl,Super Freaky Girl,Nicki Minaj,2022-08-12,170977,78,"hip pop,pop,queens hip hop,rap",0.95,0.891,2,-2.653,0.241,0.0645,1.77e-05,0.309,0.912,133.01,2022,nonlatin
451,1PckUlxKqWQs3RlWXVBLw3,56oDRnqbIiwx4mymNEv7dS,About Damn Time,About Damn Time,Lizzo,2022-04-14,191822,78,"escape room,minnesota hip hop,pop,trap queen",0.836,0.743,10,-6.305,0.0656,0.0995,0.0,0.335,0.722,108.966,2022,nonlatin
452,27NovPIUIRrOZoCHxABJwK,"7jVv8c5Fj3E9VhNjxT4snq,2LIk90788K0zvyj2JJVwkJ",INDUSTRY BABY (feat. Jack Harlow),INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X,Jack Harlow",2021-07-23,212000,81,"lgbtq+ hip hop,deep underground hip hop,kentucky hip hop,pop rap,rap",0.736,0.704,3,-7.409,0.0615,0.0203,0.0,0.0501,0.894,149.995,2022,nonlatin
453,2tTmW7RDtMQtBk7m2rYeSw,"716NhGYqD1jl2wI1Qkgq36,52iwsT98xCoGgiGntTiR7K","Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap,Quevedo",2022-07-06,198937,90,"argentine hip hop,pop venezolano,trap argentino,trap latino,urbano latino,rap canario",0.621,0.782,2,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,2022,latin
454,5ildQOEKmJuWGl2vRkFdYc,7ltDVBr6mKbRvohxheJ9h1,DESPECHÁ,DESPECHÁ,ROSALÍA,2022-07-28,157017,81,"latin viral pop,pop,r&b en espanol",0.919,0.623,7,-6.521,0.0992,0.184,1.63e-05,0.0609,0.775,130.037,2022,latin
455,7rglLriMNBPAyuJOMGwi39,"3PhoLpVuITZKcymswpck5b,6M2wZ9GZgrQXHCFfjv46we,6n28c9qs9hNGriNa72b26u",Cold Heart - PNAU Remix,The Lockdown Sessions,"Elton John,Dua Lipa,PNAU",2021-10-22,202735,72,"glam rock,mellow gold,piano rock,rock,dance pop,pop,uk pop,alternative dance,aussietronica,australian dance,australian electropop",0.795,0.8,1,-6.32,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,2022,nonlatin
456,5IgjP7X4th6nMNDh4akUHb,7bXgB6jMjp9ATFy66eO08Z,Under The Influence,Indigo (Extended),Chris Brown,2019-10-04,184613,88,"pop rap,r&b,rap",0.733,0.69,9,-5.529,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,2022,nonlatin
457,59CfNbkERJ3NoTXDvoURjj,2W8yFh0Ga6Yf3jiayVxwkE,Boyfriend,Boyfriend,Dove Cameron,2022-02-11,153000,83,pop,0.345,0.612,7,-6.543,0.0608,0.232,0.0,0.194,0.232,179.773,2022,nonlatin
458,5jQI2r1RdgtuT8S3iG8zFC,06HL4z0CvFAxyc27GXpf02,Lavender Haze,Midnights,Taylor Swift,2022-10-21,202395,86,pop,0.733,0.436,10,-10.489,0.08,0.258,0.000573,0.157,0.0976,96.985,2022,nonlatin
459,3IAfUEeaXRX9s9UdKOJrFI,7FNnA9vBm6EKceENgCGRMb,Envolver,Envolver,Anitta,2021-11-11,193805,76,"funk pop,funk rj,pagode baiano,pop,pop nacional",0.812,0.736,4,-5.421,0.0833,0.152,0.00254,0.0914,0.396,91.993,2022,latin
460,0skYUMpS0AcbpjcGsAbRGj,41MozSoPIsD1dJM0CLPjZF,Pink Venom,Pink Venom,BLACKPINK,2022-08-19,186964,72,"k-pop,k-pop girl group,pop",0.798,0.697,0,-7.139,0.0891,0.0202,0.0,0.259,0.745,90.031,2022,nonlatin
461,0e8nrvls4Qqv5Rfa2UhqmO,7jVv8c5Fj3E9VhNjxT4snq,THATS WHAT I WANT,MONTERO,Lil Nas X,2021-09-17,143901,83,lgbtq+ hip hop,0.737,0.846,1,-4.51,0.22,0.00614,0.0,0.0486,0.546,87.981,2022,nonlatin
462,4h9wh7iOZ0GGn8QVp4RAOB,5Pwc4xIPtQLFEnJriah9YJ,I Ain't Worried,I Ain’t Worried (Music From The Motion Picture Top Gun: Maverick),OneRepublic,2022-05-13,148485,91,"piano rock,pop",0.704,0.797,0,-5.927,0.0475,0.0826,0.000745,0.0546,0.825,139.994,2022,nonlatin
463,0mBP9X2gPCuapvpZ7TGDk3,"6VuMaDnrHyPL1p4EHjYLi7,6HaGTQPmzraVmaVxvz6EUc,3Nrfpe0tUJi4K4DXYWgMUX",Left and Right (Feat. Jung Kook of BTS),Left and Right (Feat. Jung Kook of BTS),"Charlie Puth,Jung Kook,BTS",2022-06-24,154486,79,"pop,viral pop,k-pop,k-pop boy group",0.881,0.592,2,-4.898,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,2022,nonlatin
464,2DB4DdfCFMw1iaR6JaR03a,"4nDoRrQiYLoBzwC5BhVJzF,6eUKZXaKkcviH0Ku9w2n3V",Bam Bam (feat. Ed Sheeran),Familia,"Camila Cabello,Ed Sheeran",2022-04-07,206070,77,"dance pop,pop,singer-songwriter pop,uk pop",0.756,0.697,8,-6.377,0.0401,0.182,0.0,0.333,0.956,94.996,2022,nonlatin
465,58HvfVOeJY7lUuCqF0m3ly,67MNhiAICFY6Pwc2YxCO0K,MIDDLE OF THE NIGHT,MIDDLE OF THE NIGHT,Elley Duhé,2020-01-10,184447,86,alt z,0.41,0.611,4,-8.271,0.0467,0.0228,0.0,0.116,0.0899,185.727,2022,nonlatin
466,38T0tPVZHcPZyhtOcCP7pF,7jVv8c5Fj3E9VhNjxT4snq,STAR WALKIN' (League of Legends Worlds Anthem),STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2022-09-22,210575,80,lgbtq+ hip hop,0.637,0.715,2,-4.971,0.0455,0.148,0.0,0.0892,0.308,141.872,2022,nonlatin
467,76YSWx6L6FNsuaP6GWBb8P,"2feDdbD5araYcm6JhFHHw7,6sCbFbEjbYepqswM1vWjjs",All For Us,Imagination & the Misfit Kid,"Labrinth,Zendaya",2019-11-21,191710,76,"indie poptimism,pop,post-teen pop",0.46,0.66,3,-6.642,0.0652,0.0108,0.000139,0.34,0.18,141.722,2022,nonlatin
468,0O6u0VJ46W86TxN9wgyqDj,"246dkjvS1zLTtiykXe5h60,5cj0lLjcoR7YOSnhnX0Po5",I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,"Post Malone,Doja Cat",2022-06-03,192840,87,"dfw rap,melodic rap,pop,rap,dance pop",0.733,0.67,5,-6.009,0.0751,0.121,0.0,0.121,0.472,100.964,2022,nonlatin
469,50nfwKoDiSYg8zOCREWAm5,6eUKZXaKkcviH0Ku9w2n3V,Shivers,=,Ed Sheeran,2021-10-29,207853,87,"pop,singer-songwriter pop,uk pop",0.788,0.859,2,-2.724,0.0856,0.281,0.0,0.0424,0.822,141.02,2022,nonlatin
470,3uUuGVFu1V7jTQL60S1r8z,"7f5Zgnp2spUuuzKplmRkt7,6ydoSd3N2mwgwBHtF6K7eX",Where Are You Now,Where Are You Now,"Lost Frequencies,Calum Scott",2021-07-30,148197,86,"belgian edm,edm,pop dance,tropical house,pop",0.671,0.636,6,-8.117,0.103,0.515,0.000411,0.172,0.262,120.966,2022,nonlatin
471,4ZtFanR9U6ndgddUvNcjcG,1McMsnEElThX1knmY4oliG,good 4 u,SOUR,Olivia Rodrigo,2021-05-21,178146,87,pop,0.563,0.664,9,-5.044,0.154,0.335,0.0,0.0849,0.688,166.928,2022,nonlatin
472,1r9xUipOqoNwggBpENDsvJ,"53XhwfbYqKCa1cC15pYq2q,6U3ybJ9UHNKEdsH7ktGBZ7,57nPqD7z62gDdq37US9XJR,47mIJdHORyRerp4os813jD",Enemy (with JID) - from the series Arcane League of Legends,Enemy (with JID) [from the series Arcane League of Legends],"Imagine Dragons,JID,Arcane,League of Legends",2021-10-28,173381,81,"modern rock,pop,rock,hip hop,pop rap,rap,underground hip hop,speedrun,video game music",0.728,0.783,11,-4.424,0.266,0.237,0.0,0.434,0.555,77.011,2022,nonlatin
473,46IZ0fSY2mpAiktS3KOqds,4dpARuHxo51G3z768sgnrY,Easy On Me,30,Adele,2021-11-19,224694,84,"british soul,pop,pop soul,uk pop",0.604,0.366,5,-7.519,0.0282,0.578,0.0,0.133,0.13,141.981,2022,nonlatin
474,1nH2PkJL1XoUq8oE6tBZoU,1Xyo4u8uXC1ZmMpatF05PJ,Sacrifice,Dawn FM,The Weeknd,2022-01-06,188918,77,"canadian contemporary r&b,canadian pop,pop",0.735,0.795,11,-6.523,0.113,0.0296,3.18e-05,0.0678,0.905,122.0,2022,nonlatin
475,35ovElsgyAtQwYPYnZJECg,5pKCCKE2ajJHZ9KAiaK11H,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),Rihanna,2022-10-28,196519,77,"barbadian pop,pop,urban contemporary",0.247,0.299,9,-6.083,0.0315,0.899,0.0,0.131,0.172,177.115,2022,nonlatin
476,52xJxFP6TqMuO4Yt0eOkMz,"29PgYEggDV3cDP9QYTogwv,36CUTsdtNgCwMq6zKD1l8I,72kqSqk124Vnl1wtT6q9Fh,2as15AH2BTrPk8v4gyElmr,18MFcGBHtyW0mU3ufcm0X1,5PYToRCsrnvikZg3yl2JMr,3xLU748QxpTmIVaiNXXg0P",We Don't Talk About Bruno,Encanto (Original Motion Picture Soundtrack),"Carolina Gaitán - La Gaita,Mauro Castillo,Adassa,Rhenzy Feliz,Diane Guerrero,Stephanie Beatriz,Encanto - Cast",2021-11-19,216120,78,"movie tunes,modern salsa,salsa colombiana,hollywood",0.577,0.45,0,-8.516,0.0834,0.357,0.0,0.111,0.83,205.863,2022,nonlatin
477,2KukL7UlQ8TdvpaA7bY3ZJ,6vWDO969PvNqNYHIOW5v0m,BREAK MY SOUL,BREAK MY SOUL,Beyoncé,2022-06-21,278281,71,"pop,r&b",0.687,0.887,1,-5.04,0.0826,0.0575,2.21e-06,0.27,0.853,114.941,2022,nonlatin
478,6Uj1ctrBOjOas8xZXGqKk4,5cj0lLjcoR7YOSnhnX0Po5,Woman,Planet Her,Doja Cat,2021-06-25,172626,87,"dance pop,pop",0.824,0.764,5,-4.175,0.0854,0.0888,0.00294,0.117,0.881,107.998,2022,nonlatin
479,7dSZ6zGTQx66c2GF91xCrb,790FomKkXshlbRYZFtlgla,PROVENZA,PROVENZA,KAROL G,2022-04-22,210200,80,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.87,0.516,1,-8.006,0.0541,0.656,0.00823,0.11,0.53,111.005,2022,latin
480,2rurDawMfoKP4uHyb2kJBt,"0EmeFodog0BfCgMzAIvKQp,1mcTU81TzQhprhouKaTkpq",Te Felicito,Te Felicito,"Shakira,Rauw Alejandro",2022-04-21,172235,82,"colombian pop,dance pop,latin pop,pop,puerto rican pop,reggaeton,trap latino,urbano latino",0.695,0.636,5,-4.654,0.317,0.234,0.0,0.081,0.575,174.14,2022,latin
481,6Xom58OOXk2SoU711L2IXO,4q3ewBCX7sLwd24euuV69X,Moscow Mule,Un Verano Sin Ti,Bad Bunny,2022-05-06,245939,85,"reggaeton,trap latino,urbano latino",0.804,0.674,5,-5.453,0.0333,0.294,1.18e-06,0.115,0.292,99.968,2022,latin
482,0ARKW62l9uWIDYMZTUmJHF,41MozSoPIsD1dJM0CLPjZF,Shut Down,BORN PINK,BLACKPINK,2022-09-16,175889,74,"k-pop,k-pop girl group,pop",0.82,0.686,0,-5.102,0.038,0.00412,0.0,0.184,0.668,110.058,2022,nonlatin
483,1ri9ZUkBJVFUdgwzCnfcYs,"4obzFoKoKRHIphyHzJ35G3,790FomKkXshlbRYZFtlgla",MAMIII,MAMIII,"Becky G,KAROL G",2022-02-10,226088,77,"latin pop,latin viral pop,rap latina,reggaeton,trap latino,urbano latino,reggaeton colombiano",0.843,0.7,4,-3.563,0.0803,0.0934,0.0,0.14,0.899,93.991,2022,latin
484,7mFj0LlWtEJaEigguaWqYh,"181bsRPaVXVlUKXrxwZfHK,6M2wZ9GZgrQXHCFfjv46we",Sweetest Pie,Sweetest Pie,"Megan Thee Stallion,Dua Lipa",2022-03-11,201334,74,"houston rap,pop,r&b,rap,trap queen,dance pop,uk pop",0.814,0.628,7,-7.178,0.221,0.167,0.0,0.101,0.677,123.977,2022,nonlatin
485,1oFAF1hdPOickyHgbuRjyX,"1Xyo4u8uXC1ZmMpatF05PJ,66CXWjxzNUsdJxJ2JdwvnR",Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,After Hours (Deluxe),"The Weeknd,Ariana Grande",2020-03-20,191013,83,"canadian contemporary r&b,canadian pop,pop",0.65,0.825,0,-4.645,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,2022,nonlatin
486,34ZAzO78a5DAVNrYIGWcPm,7tYKF4w9nC0nq9CsPZTHyP,Shirt,Shirt,SZA,2022-10-28,181830,73,"pop,r&b,rap",0.824,0.453,3,-9.604,0.0968,0.146,0.0273,0.0896,0.552,119.959,2022,nonlatin
487,3F5CgOj3wFlRv51JsHbxhe,"3TVXtAsR1Inumwj472S9r4,1URnnhqYAYcrqrcwql10ft",Jimmy Cooks (feat. 21 Savage),"Honestly, Nevermind","Drake,21 Savage",2022-06-17,218364,90,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop",0.529,0.673,0,-4.711,0.175,0.000307,2.41e-06,0.093,0.366,165.921,2022,nonlatin
488,5PjdY0CKGZdEuoNab3yDmX,"2tIP7SsRs7vjIcLrU85W8J,1uNFoZAHBGtllmzznpCI3s",STAY (with Justin Bieber),F*CK LOVE 3: OVER YOU,"The Kid LAROI,Justin Bieber",2021-07-23,141805,29,"australian hip hop,canadian pop,pop",0.591,0.764,1,-5.484,0.0483,0.0383,0.0,0.103,0.478,169.928,2022,nonlatin
489,3Kkjo3cT83cw09VJyrLNwX,4dpARuHxo51G3z768sgnrY,Oh My God,30,Adele,2021-11-19,225148,81,"british soul,pop,pop soul,uk pop",0.534,0.725,1,-3.906,0.046,0.091,0.0,0.0264,0.55,88.098,2022,nonlatin
490,2SLwbpExuoBDZBpjfefCtV,1Xyo4u8uXC1ZmMpatF05PJ,Out of Time,Dawn FM,The Weeknd,2022-01-06,214193,81,"canadian contemporary r&b,canadian pop,pop",0.65,0.76,0,-4.422,0.0446,0.255,0.0,0.339,0.838,93.057,2022,nonlatin
