,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year
2940,1EHUQesfVKwbthtNcpBi9g,2tIP7SsRs7vjIcLrU85W8J,WITHOUT YOU (with Miley Cyrus),WITHOUT YOU (with Miley Cyrus),The Kid LAROI,2021-04-30,161384,72,australian hip hop,0.655,0.469,0,-6.257,0.0292,0.173,0.0,0.0956,0.467,92.56,2021
2941,1EHUQesfVKwbthtNcpBi9g,2tIP7SsRs7vjIcLrU85W8J,WITHOUT YOU (with Miley Cyrus),WITHOUT YOU (with Miley Cyrus),The Kid LAROI,2021-04-30,161384,72,pop,0.655,0.469,0,-6.257,0.0292,0.173,0.0,0.0956,0.467,92.56,2021
2942,1EHUQesfVKwbthtNcpBi9g,5YGY8feqx7naU7z4HrwZM6,WITHOUT YOU (with Miley Cyrus),WITHOUT YOU (with Miley Cyrus),Miley Cyrus,2021-04-30,161384,72,australian hip hop,0.655,0.469,0,-6.257,0.0292,0.173,0.0,0.0956,0.467,92.56,2021
2943,1EHUQesfVKwbthtNcpBi9g,5YGY8feqx7naU7z4HrwZM6,WITHOUT YOU (with Miley Cyrus),WITHOUT YOU (with Miley Cyrus),Miley Cyrus,2021-04-30,161384,72,pop,0.655,0.469,0,-6.257,0.0292,0.173,0.0,0.0956,0.467,92.56,2021
2944,1fxYz1s15pyZLsJT0Hdh1m,757aE44tKEUQEqRuT6GnEB,late at night,late at night,Roddy Ricch,2021-06-04,174682,65,melodic rap,0.643,0.403,1,-11.254,0.41,0.343,0.0,0.138,0.111,98.54,2021
2945,1fxYz1s15pyZLsJT0Hdh1m,757aE44tKEUQEqRuT6GnEB,late at night,late at night,Roddy Ricch,2021-06-04,174682,65,rap,0.643,0.403,1,-11.254,0.41,0.343,0.0,0.138,0.111,98.54,2021
2946,1fxYz1s15pyZLsJT0Hdh1m,757aE44tKEUQEqRuT6GnEB,late at night,late at night,Roddy Ricch,2021-06-04,174682,65,trap,0.643,0.403,1,-11.254,0.41,0.343,0.0,0.138,0.111,98.54,2021
2947,3J8EOeKLTLXORtWPpOU5bE,6jGMq4yGs7aQzuGsMgVgZR,Calling My Phone,Destined 2 Win,Lil Tjay,2021-04-02,205458,81,brooklyn drill,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2948,3J8EOeKLTLXORtWPpOU5bE,6jGMq4yGs7aQzuGsMgVgZR,Calling My Phone,Destined 2 Win,Lil Tjay,2021-04-02,205458,81,melodic rap,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2949,3J8EOeKLTLXORtWPpOU5bE,6jGMq4yGs7aQzuGsMgVgZR,Calling My Phone,Destined 2 Win,Lil Tjay,2021-04-02,205458,81,nyc rap,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2950,3J8EOeKLTLXORtWPpOU5bE,6jGMq4yGs7aQzuGsMgVgZR,Calling My Phone,Destined 2 Win,Lil Tjay,2021-04-02,205458,81,rap,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2951,3J8EOeKLTLXORtWPpOU5bE,6jGMq4yGs7aQzuGsMgVgZR,Calling My Phone,Destined 2 Win,Lil Tjay,2021-04-02,205458,81,atl hip hop,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2952,3J8EOeKLTLXORtWPpOU5bE,6jGMq4yGs7aQzuGsMgVgZR,Calling My Phone,Destined 2 Win,Lil Tjay,2021-04-02,205458,81,r&b,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2953,3J8EOeKLTLXORtWPpOU5bE,6jGMq4yGs7aQzuGsMgVgZR,Calling My Phone,Destined 2 Win,Lil Tjay,2021-04-02,205458,81,trap,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2954,3J8EOeKLTLXORtWPpOU5bE,4IVAbR2w4JJNJDDRFP3E83,Calling My Phone,Destined 2 Win,6LACK,2021-04-02,205458,81,brooklyn drill,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2955,3J8EOeKLTLXORtWPpOU5bE,4IVAbR2w4JJNJDDRFP3E83,Calling My Phone,Destined 2 Win,6LACK,2021-04-02,205458,81,melodic rap,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2956,3J8EOeKLTLXORtWPpOU5bE,4IVAbR2w4JJNJDDRFP3E83,Calling My Phone,Destined 2 Win,6LACK,2021-04-02,205458,81,nyc rap,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2957,3J8EOeKLTLXORtWPpOU5bE,4IVAbR2w4JJNJDDRFP3E83,Calling My Phone,Destined 2 Win,6LACK,2021-04-02,205458,81,rap,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2958,3J8EOeKLTLXORtWPpOU5bE,4IVAbR2w4JJNJDDRFP3E83,Calling My Phone,Destined 2 Win,6LACK,2021-04-02,205458,81,atl hip hop,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2959,3J8EOeKLTLXORtWPpOU5bE,4IVAbR2w4JJNJDDRFP3E83,Calling My Phone,Destined 2 Win,6LACK,2021-04-02,205458,81,r&b,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2960,3J8EOeKLTLXORtWPpOU5bE,4IVAbR2w4JJNJDDRFP3E83,Calling My Phone,Destined 2 Win,6LACK,2021-04-02,205458,81,trap,0.907,0.393,4,-7.636,0.0539,0.451,1.35e-06,0.135,0.202,104.949,2021
2961,18vXApRmJSgQ6wG2ll9AOg,6AgTAQt8XS6jRWi4sX7w49,RAPSTAR,Hall of Fame,Polo G,2021-06-11,165925,82,chicago rap,0.789,0.536,6,-6.862,0.242,0.41,0.0,0.129,0.437,81.039,2021
2962,18vXApRmJSgQ6wG2ll9AOg,6AgTAQt8XS6jRWi4sX7w49,RAPSTAR,Hall of Fame,Polo G,2021-06-11,165925,82,rap,0.789,0.536,6,-6.862,0.242,0.41,0.0,0.129,0.437,81.039,2021
2963,37Nqx7iavZpotJSDXZWbJ3,3TVXtAsR1Inumwj472S9r4,Girls Want Girls (with Lil Baby),Certified Lover Boy,Drake,2021-09-03,221979,79,canadian hip hop,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2964,37Nqx7iavZpotJSDXZWbJ3,3TVXtAsR1Inumwj472S9r4,Girls Want Girls (with Lil Baby),Certified Lover Boy,Drake,2021-09-03,221979,79,canadian pop,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2965,37Nqx7iavZpotJSDXZWbJ3,3TVXtAsR1Inumwj472S9r4,Girls Want Girls (with Lil Baby),Certified Lover Boy,Drake,2021-09-03,221979,79,hip hop,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2966,37Nqx7iavZpotJSDXZWbJ3,3TVXtAsR1Inumwj472S9r4,Girls Want Girls (with Lil Baby),Certified Lover Boy,Drake,2021-09-03,221979,79,pop rap,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2967,37Nqx7iavZpotJSDXZWbJ3,3TVXtAsR1Inumwj472S9r4,Girls Want Girls (with Lil Baby),Certified Lover Boy,Drake,2021-09-03,221979,79,rap,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2968,37Nqx7iavZpotJSDXZWbJ3,3TVXtAsR1Inumwj472S9r4,Girls Want Girls (with Lil Baby),Certified Lover Boy,Drake,2021-09-03,221979,79,atl hip hop,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2969,37Nqx7iavZpotJSDXZWbJ3,3TVXtAsR1Inumwj472S9r4,Girls Want Girls (with Lil Baby),Certified Lover Boy,Drake,2021-09-03,221979,79,atl trap,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2970,37Nqx7iavZpotJSDXZWbJ3,3TVXtAsR1Inumwj472S9r4,Girls Want Girls (with Lil Baby),Certified Lover Boy,Drake,2021-09-03,221979,79,trap,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2971,37Nqx7iavZpotJSDXZWbJ3,5f7VJjfbwm532GiveGC0ZK,Girls Want Girls (with Lil Baby),Certified Lover Boy,Lil Baby,2021-09-03,221979,79,canadian hip hop,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2972,37Nqx7iavZpotJSDXZWbJ3,5f7VJjfbwm532GiveGC0ZK,Girls Want Girls (with Lil Baby),Certified Lover Boy,Lil Baby,2021-09-03,221979,79,canadian pop,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2973,37Nqx7iavZpotJSDXZWbJ3,5f7VJjfbwm532GiveGC0ZK,Girls Want Girls (with Lil Baby),Certified Lover Boy,Lil Baby,2021-09-03,221979,79,hip hop,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2974,37Nqx7iavZpotJSDXZWbJ3,5f7VJjfbwm532GiveGC0ZK,Girls Want Girls (with Lil Baby),Certified Lover Boy,Lil Baby,2021-09-03,221979,79,pop rap,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2975,37Nqx7iavZpotJSDXZWbJ3,5f7VJjfbwm532GiveGC0ZK,Girls Want Girls (with Lil Baby),Certified Lover Boy,Lil Baby,2021-09-03,221979,79,rap,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2976,37Nqx7iavZpotJSDXZWbJ3,5f7VJjfbwm532GiveGC0ZK,Girls Want Girls (with Lil Baby),Certified Lover Boy,Lil Baby,2021-09-03,221979,79,atl hip hop,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2977,37Nqx7iavZpotJSDXZWbJ3,5f7VJjfbwm532GiveGC0ZK,Girls Want Girls (with Lil Baby),Certified Lover Boy,Lil Baby,2021-09-03,221979,79,atl trap,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2978,37Nqx7iavZpotJSDXZWbJ3,5f7VJjfbwm532GiveGC0ZK,Girls Want Girls (with Lil Baby),Certified Lover Boy,Lil Baby,2021-09-03,221979,79,trap,0.767,0.438,7,-8.726,0.29,0.181,0.0,0.142,0.381,86.975,2021
2979,5vGLcdRuSbUhD8ScwsGSdA,7arQA31aZVS8yS6zUveWzb,Whoopty,Whoopty,CJ,2020-08-20,123262,73,nyc rap,0.719,0.648,3,-7.6,0.125,0.2,0.0,0.127,0.66,140.201,2021
2980,4jPy3l0RUwlUI9T5XHBW2m,6fWVd57NKTalqvmjRd2t8Z,Mood (feat. iann dior),El Dorado,24kGoldn,2021-03-26,140533,83,cali rap,0.701,0.716,7,-3.671,0.0361,0.174,0.0,0.324,0.732,91.007,2021
2981,4jPy3l0RUwlUI9T5XHBW2m,6fWVd57NKTalqvmjRd2t8Z,Mood (feat. iann dior),El Dorado,24kGoldn,2021-03-26,140533,83,pop rap,0.701,0.716,7,-3.671,0.0361,0.174,0.0,0.324,0.732,91.007,2021
2982,4jPy3l0RUwlUI9T5XHBW2m,6fWVd57NKTalqvmjRd2t8Z,Mood (feat. iann dior),El Dorado,24kGoldn,2021-03-26,140533,83,melodic rap,0.701,0.716,7,-3.671,0.0361,0.174,0.0,0.324,0.732,91.007,2021
2983,4jPy3l0RUwlUI9T5XHBW2m,6ASri4ePR7RlsvIQgWPJpS,Mood (feat. iann dior),El Dorado,iann dior,2021-03-26,140533,83,cali rap,0.701,0.716,7,-3.671,0.0361,0.174,0.0,0.324,0.732,91.007,2021
2984,4jPy3l0RUwlUI9T5XHBW2m,6ASri4ePR7RlsvIQgWPJpS,Mood (feat. iann dior),El Dorado,iann dior,2021-03-26,140533,83,pop rap,0.701,0.716,7,-3.671,0.0361,0.174,0.0,0.324,0.732,91.007,2021
2985,4jPy3l0RUwlUI9T5XHBW2m,6ASri4ePR7RlsvIQgWPJpS,Mood (feat. iann dior),El Dorado,iann dior,2021-03-26,140533,83,melodic rap,0.701,0.716,7,-3.671,0.0361,0.174,0.0,0.324,0.732,91.007,2021
2986,2XIc1pqjXV3Cr2BQUGNBck,4q3ewBCX7sLwd24euuV69X,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,2020-11-27,203200,81,reggaeton,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2987,2XIc1pqjXV3Cr2BQUGNBck,4q3ewBCX7sLwd24euuV69X,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,2020-11-27,203200,81,trap latino,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2988,2XIc1pqjXV3Cr2BQUGNBck,4q3ewBCX7sLwd24euuV69X,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,2020-11-27,203200,81,urbano latino,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2989,2XIc1pqjXV3Cr2BQUGNBck,4q3ewBCX7sLwd24euuV69X,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,2020-11-27,203200,81,latin viral pop,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2990,2XIc1pqjXV3Cr2BQUGNBck,4q3ewBCX7sLwd24euuV69X,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,2020-11-27,203200,81,pop,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2991,2XIc1pqjXV3Cr2BQUGNBck,4q3ewBCX7sLwd24euuV69X,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,Bad Bunny,2020-11-27,203200,81,r&b en espanol,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2992,2XIc1pqjXV3Cr2BQUGNBck,7ltDVBr6mKbRvohxheJ9h1,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,ROSALÍA,2020-11-27,203200,81,reggaeton,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2993,2XIc1pqjXV3Cr2BQUGNBck,7ltDVBr6mKbRvohxheJ9h1,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,ROSALÍA,2020-11-27,203200,81,trap latino,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2994,2XIc1pqjXV3Cr2BQUGNBck,7ltDVBr6mKbRvohxheJ9h1,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,ROSALÍA,2020-11-27,203200,81,urbano latino,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2995,2XIc1pqjXV3Cr2BQUGNBck,7ltDVBr6mKbRvohxheJ9h1,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,ROSALÍA,2020-11-27,203200,81,latin viral pop,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2996,2XIc1pqjXV3Cr2BQUGNBck,7ltDVBr6mKbRvohxheJ9h1,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,ROSALÍA,2020-11-27,203200,81,pop,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2997,2XIc1pqjXV3Cr2BQUGNBck,7ltDVBr6mKbRvohxheJ9h1,LA NOCHE DE ANOCHE,EL ÚLTIMO TOUR DEL MUNDO,ROSALÍA,2020-11-27,203200,81,r&b en espanol,0.856,0.618,7,-4.892,0.286,0.0303,0.0,0.0866,0.391,81.993,2021
2998,31qCy5ZaophVA81wtlwLc4,1uNFoZAHBGtllmzznpCI3s,Anyone,Anyone,Justin Bieber,2021-01-01,190779,73,canadian pop,0.686,0.538,2,-8.026,0.0345,0.181,3.13e-06,0.113,0.584,115.884,2021
2999,31qCy5ZaophVA81wtlwLc4,1uNFoZAHBGtllmzznpCI3s,Anyone,Anyone,Justin Bieber,2021-01-01,190779,73,pop,0.686,0.538,2,-8.026,0.0345,0.181,3.13e-06,0.113,0.584,115.884,2021
3000,3CeCwYWvdfXbZLXFhBrbnf,06HL4z0CvFAxyc27GXpf02,Love Story (Taylor’s Version),Love Story (Taylor’s Version),Taylor Swift,2021-02-12,235766,86,pop,0.626,0.79,2,-4.302,0.0311,0.135,3.97e-06,0.0989,0.416,119.082,2021
3001,0E4Y1XIbs8GrAT1YqVy6dq,6eUKZXaKkcviH0Ku9w2n3V,Afterglow,Afterglow,Ed Sheeran,2020-12-21,185486,73,pop,0.641,0.324,11,-5.851,0.0299,0.698,0.0,0.328,0.273,110.184,2021
3002,0E4Y1XIbs8GrAT1YqVy6dq,6eUKZXaKkcviH0Ku9w2n3V,Afterglow,Afterglow,Ed Sheeran,2020-12-21,185486,73,singer-songwriter pop,0.641,0.324,11,-5.851,0.0299,0.698,0.0,0.328,0.273,110.184,2021
3003,0E4Y1XIbs8GrAT1YqVy6dq,6eUKZXaKkcviH0Ku9w2n3V,Afterglow,Afterglow,Ed Sheeran,2020-12-21,185486,73,uk pop,0.641,0.324,11,-5.851,0.0299,0.698,0.0,0.328,0.273,110.184,2021
3004,1zLBsSVxETQOfINOLYvT5m,1yxSLGMDHlW21z4YXirZDS,GIRL LIKE ME,TRANSLATION,Black Eyed Peas,2020-11-02,222522,73,dance pop,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3005,1zLBsSVxETQOfINOLYvT5m,1yxSLGMDHlW21z4YXirZDS,GIRL LIKE ME,TRANSLATION,Black Eyed Peas,2020-11-02,222522,73,pop,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3006,1zLBsSVxETQOfINOLYvT5m,1yxSLGMDHlW21z4YXirZDS,GIRL LIKE ME,TRANSLATION,Black Eyed Peas,2020-11-02,222522,73,pop rap,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3007,1zLBsSVxETQOfINOLYvT5m,1yxSLGMDHlW21z4YXirZDS,GIRL LIKE ME,TRANSLATION,Black Eyed Peas,2020-11-02,222522,73,colombian pop,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3008,1zLBsSVxETQOfINOLYvT5m,1yxSLGMDHlW21z4YXirZDS,GIRL LIKE ME,TRANSLATION,Black Eyed Peas,2020-11-02,222522,73,latin pop,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3009,1zLBsSVxETQOfINOLYvT5m,0EmeFodog0BfCgMzAIvKQp,GIRL LIKE ME,TRANSLATION,Shakira,2020-11-02,222522,73,dance pop,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3010,1zLBsSVxETQOfINOLYvT5m,0EmeFodog0BfCgMzAIvKQp,GIRL LIKE ME,TRANSLATION,Shakira,2020-11-02,222522,73,pop,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3011,1zLBsSVxETQOfINOLYvT5m,0EmeFodog0BfCgMzAIvKQp,GIRL LIKE ME,TRANSLATION,Shakira,2020-11-02,222522,73,pop rap,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3012,1zLBsSVxETQOfINOLYvT5m,0EmeFodog0BfCgMzAIvKQp,GIRL LIKE ME,TRANSLATION,Shakira,2020-11-02,222522,73,colombian pop,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3013,1zLBsSVxETQOfINOLYvT5m,0EmeFodog0BfCgMzAIvKQp,GIRL LIKE ME,TRANSLATION,Shakira,2020-11-02,222522,73,latin pop,0.965,0.485,2,-8.784,0.191,0.0206,0.0237,0.0655,0.312,124.025,2021
3014,7vrJn5hDSXRmdXoR30KgF1,790FomKkXshlbRYZFtlgla,BICHOTA,BICHOTA,KAROL G,2020-10-23,178946,75,reggaeton,0.863,0.666,1,-4.158,0.152,0.212,0.000493,0.103,0.838,163.908,2021
3015,7vrJn5hDSXRmdXoR30KgF1,790FomKkXshlbRYZFtlgla,BICHOTA,BICHOTA,KAROL G,2020-10-23,178946,75,reggaeton colombiano,0.863,0.666,1,-4.158,0.152,0.212,0.000493,0.103,0.838,163.908,2021
3016,7vrJn5hDSXRmdXoR30KgF1,790FomKkXshlbRYZFtlgla,BICHOTA,BICHOTA,KAROL G,2020-10-23,178946,75,trap latino,0.863,0.666,1,-4.158,0.152,0.212,0.000493,0.103,0.838,163.908,2021
3017,7vrJn5hDSXRmdXoR30KgF1,790FomKkXshlbRYZFtlgla,BICHOTA,BICHOTA,KAROL G,2020-10-23,178946,75,urbano latino,0.863,0.666,1,-4.158,0.152,0.212,0.000493,0.103,0.838,163.908,2021
3018,1xK1Gg9SxG8fy2Ya373oqb,7iK8PXO48WeuP03g8YR51W,Bandido,Bandido,Myke Towers,2020-12-10,232853,76,reggaeton,0.713,0.617,8,-4.637,0.0887,0.122,0.0,0.0962,0.682,168.021,2021
3019,1xK1Gg9SxG8fy2Ya373oqb,7iK8PXO48WeuP03g8YR51W,Bandido,Bandido,Myke Towers,2020-12-10,232853,76,trap latino,0.713,0.617,8,-4.637,0.0887,0.122,0.0,0.0962,0.682,168.021,2021
3020,1xK1Gg9SxG8fy2Ya373oqb,7iK8PXO48WeuP03g8YR51W,Bandido,Bandido,Myke Towers,2020-12-10,232853,76,urbano latino,0.713,0.617,8,-4.637,0.0887,0.122,0.0,0.0962,0.682,168.021,2021
3021,1xK1Gg9SxG8fy2Ya373oqb,7iK8PXO48WeuP03g8YR51W,Bandido,Bandido,Myke Towers,2020-12-10,232853,76,reggaeton flow,0.713,0.617,8,-4.637,0.0887,0.122,0.0,0.0962,0.682,168.021,2021
3022,1xK1Gg9SxG8fy2Ya373oqb,2LmcxBak1alK1bf7d1beTr,Bandido,Bandido,Juhn,2020-12-10,232853,76,reggaeton,0.713,0.617,8,-4.637,0.0887,0.122,0.0,0.0962,0.682,168.021,2021
3023,1xK1Gg9SxG8fy2Ya373oqb,2LmcxBak1alK1bf7d1beTr,Bandido,Bandido,Juhn,2020-12-10,232853,76,trap latino,0.713,0.617,8,-4.637,0.0887,0.122,0.0,0.0962,0.682,168.021,2021
3024,1xK1Gg9SxG8fy2Ya373oqb,2LmcxBak1alK1bf7d1beTr,Bandido,Bandido,Juhn,2020-12-10,232853,76,urbano latino,0.713,0.617,8,-4.637,0.0887,0.122,0.0,0.0962,0.682,168.021,2021
3025,1xK1Gg9SxG8fy2Ya373oqb,2LmcxBak1alK1bf7d1beTr,Bandido,Bandido,Juhn,2020-12-10,232853,76,reggaeton flow,0.713,0.617,8,-4.637,0.0887,0.122,0.0,0.0962,0.682,168.021,2021
3026,5JqZ3oqF00jkT81foAFvqg,5YGY8feqx7naU7z4HrwZM6,Prisoner (feat. Dua Lipa),Prisoner (feat. Dua Lipa),Miley Cyrus,2020-11-20,169333,4,pop,0.781,0.67,3,-3.912,0.0452,0.0103,0.0,0.0761,0.595,127.99,2021
3027,5JqZ3oqF00jkT81foAFvqg,5YGY8feqx7naU7z4HrwZM6,Prisoner (feat. Dua Lipa),Prisoner (feat. Dua Lipa),Miley Cyrus,2020-11-20,169333,4,dance pop,0.781,0.67,3,-3.912,0.0452,0.0103,0.0,0.0761,0.595,127.99,2021
3028,5JqZ3oqF00jkT81foAFvqg,5YGY8feqx7naU7z4HrwZM6,Prisoner (feat. Dua Lipa),Prisoner (feat. Dua Lipa),Miley Cyrus,2020-11-20,169333,4,uk pop,0.781,0.67,3,-3.912,0.0452,0.0103,0.0,0.0761,0.595,127.99,2021
3029,5JqZ3oqF00jkT81foAFvqg,6M2wZ9GZgrQXHCFfjv46we,Prisoner (feat. Dua Lipa),Prisoner (feat. Dua Lipa),Dua Lipa,2020-11-20,169333,4,pop,0.781,0.67,3,-3.912,0.0452,0.0103,0.0,0.0761,0.595,127.99,2021
3030,5JqZ3oqF00jkT81foAFvqg,6M2wZ9GZgrQXHCFfjv46we,Prisoner (feat. Dua Lipa),Prisoner (feat. Dua Lipa),Dua Lipa,2020-11-20,169333,4,dance pop,0.781,0.67,3,-3.912,0.0452,0.0103,0.0,0.0761,0.595,127.99,2021
3031,5JqZ3oqF00jkT81foAFvqg,6M2wZ9GZgrQXHCFfjv46we,Prisoner (feat. Dua Lipa),Prisoner (feat. Dua Lipa),Dua Lipa,2020-11-20,169333,4,uk pop,0.781,0.67,3,-3.912,0.0452,0.0103,0.0,0.0761,0.595,127.99,2021
3032,0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ,Blinding Lights,After Hours,The Weeknd,2020-03-20,200040,92,canadian contemporary r&b,0.514,0.73,1,-5.934,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,2021
3033,0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ,Blinding Lights,After Hours,The Weeknd,2020-03-20,200040,92,canadian pop,0.514,0.73,1,-5.934,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,2021
3034,0VjIjW4GlUZAMYd2vXMi3b,1Xyo4u8uXC1ZmMpatF05PJ,Blinding Lights,After Hours,The Weeknd,2020-03-20,200040,92,pop,0.514,0.73,1,-5.934,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,2021
3035,6fRxMU4LWwyaSSowV441IU,04gDigrS5kc9YWfZHwBETP,Beautiful Mistakes (feat. Megan Thee Stallion),Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,2021-03-03,227395,30,pop,0.713,0.676,10,-5.483,0.027,0.0377,0.0,0.154,0.721,99.048,2021
3036,6fRxMU4LWwyaSSowV441IU,04gDigrS5kc9YWfZHwBETP,Beautiful Mistakes (feat. Megan Thee Stallion),Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,2021-03-03,227395,30,houston rap,0.713,0.676,10,-5.483,0.027,0.0377,0.0,0.154,0.721,99.048,2021
3037,6fRxMU4LWwyaSSowV441IU,04gDigrS5kc9YWfZHwBETP,Beautiful Mistakes (feat. Megan Thee Stallion),Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,2021-03-03,227395,30,r&b,0.713,0.676,10,-5.483,0.027,0.0377,0.0,0.154,0.721,99.048,2021
3038,6fRxMU4LWwyaSSowV441IU,04gDigrS5kc9YWfZHwBETP,Beautiful Mistakes (feat. Megan Thee Stallion),Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,2021-03-03,227395,30,rap,0.713,0.676,10,-5.483,0.027,0.0377,0.0,0.154,0.721,99.048,2021
3039,6fRxMU4LWwyaSSowV441IU,04gDigrS5kc9YWfZHwBETP,Beautiful Mistakes (feat. Megan Thee Stallion),Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,2021-03-03,227395,30,trap queen,0.713,0.676,10,-5.483,0.027,0.0377,0.0,0.154,0.721,99.048,2021
