,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,year,is_latin,artist_latin_status
479,0STK94RxUulYqWzwFlyAb5,6S2OmqARrzebs0tKUEyXyp,Sober,Sober,Demi Lovato,2018-06-21,197893,67,pop,2019,nonlatin,nonlatin
480,0STK94RxUulYqWzwFlyAb5,6S2OmqARrzebs0tKUEyXyp,Sober,Sober,Demi Lovato,2018-06-21,197893,67,post-teen pop,2019,nonlatin,nonlatin
481,4G4EoG2Dk7kjisJKv9DP5h,55fhWPvDiMpLnE4ZzNXZyW,Mad at You (with Gallant),Mad at You (with Gallant),Noah Cyrus,2018-09-07,226746,49,alt z,2019,nonlatin,nonlatin
482,4G4EoG2Dk7kjisJKv9DP5h,55fhWPvDiMpLnE4ZzNXZyW,Mad at You (with Gallant),Mad at You (with Gallant),Noah Cyrus,2018-09-07,226746,49,pop,2019,nonlatin,nonlatin
483,4G4EoG2Dk7kjisJKv9DP5h,55fhWPvDiMpLnE4ZzNXZyW,Mad at You (with Gallant),Mad at You (with Gallant),Noah Cyrus,2018-09-07,226746,49,alternative r&b,2019,nonlatin,nonlatin
484,4G4EoG2Dk7kjisJKv9DP5h,7wFDo161xYdeaiLz3KIHoM,Mad at You (with Gallant),Mad at You (with Gallant),Gallant,2018-09-07,226746,49,alt z,2019,nonlatin,nonlatin
485,4G4EoG2Dk7kjisJKv9DP5h,7wFDo161xYdeaiLz3KIHoM,Mad at You (with Gallant),Mad at You (with Gallant),Gallant,2018-09-07,226746,49,pop,2019,nonlatin,nonlatin
486,4G4EoG2Dk7kjisJKv9DP5h,7wFDo161xYdeaiLz3KIHoM,Mad at You (with Gallant),Mad at You (with Gallant),Gallant,2018-09-07,226746,49,alternative r&b,2019,nonlatin,nonlatin
487,2jHDXNIbElEsxxPQ0EVspA,5Y8eJDj37KhaEeqbVO7Ag1,Open Arms,Open Arms,PRETTYMUCH,2017-10-27,186042,48,boy band,2019,nonlatin,nonlatin
488,2jHDXNIbElEsxxPQ0EVspA,5Y8eJDj37KhaEeqbVO7Ag1,Open Arms,Open Arms,PRETTYMUCH,2017-10-27,186042,48,post-teen pop,2019,nonlatin,nonlatin
489,2jHDXNIbElEsxxPQ0EVspA,5Y8eJDj37KhaEeqbVO7Ag1,Open Arms,Open Arms,PRETTYMUCH,2017-10-27,186042,48,teen pop,2019,nonlatin,nonlatin
490,18xmRkPWE0sGUzFyNNAAhN,20JZFwl6HVl6yg8a4H3ZqK,Dying in LA,Pray for the Wicked,Panic! At The Disco,2018-06-22,229053,56,modern rock,2019,nonlatin,nonlatin
491,18xmRkPWE0sGUzFyNNAAhN,20JZFwl6HVl6yg8a4H3ZqK,Dying in LA,Pray for the Wicked,Panic! At The Disco,2018-06-22,229053,56,pop,2019,nonlatin,nonlatin
492,3BtA1koBtnClfirgg4BpjI,59mjRp0i1B8oWSSMmGWJlJ,Thief,Thief,Ansel Elgort,2017-01-27,220680,55,post-teen pop,2019,nonlatin,nonlatin
493,3BtA1koBtnClfirgg4BpjI,59mjRp0i1B8oWSSMmGWJlJ,Thief,Thief,Ansel Elgort,2017-01-27,220680,55,teen pop,2019,nonlatin,nonlatin
494,29fRTIKsJhLUJoldM89GZS,06HL4z0CvFAxyc27GXpf02,You Need To Calm Down,You Need To Calm Down,Taylor Swift,2019-06-14,171386,15,pop,2019,nonlatin,nonlatin
495,6Up545NUflOiXo8cEraH49,40LHVA5BTQp9RxHOQ9JPYj,You Say,Look Up Child,Lauren Daigle,2018-09-07,274693,77,ccm,2019,nonlatin,nonlatin
496,6Up545NUflOiXo8cEraH49,40LHVA5BTQp9RxHOQ9JPYj,You Say,Look Up Child,Lauren Daigle,2018-09-07,274693,77,christian alternative rock,2019,nonlatin,nonlatin
497,6Up545NUflOiXo8cEraH49,40LHVA5BTQp9RxHOQ9JPYj,You Say,Look Up Child,Lauren Daigle,2018-09-07,274693,77,christian music,2019,nonlatin,nonlatin
498,6vsV4D8BM6PioRr1UOx0n2,6qqNVTkY8uBg9cP3Jd7DAH,you should see me in a crown,you should see me in a crown,Billie Eilish,2018-07-18,180566,0,art pop,2019,nonlatin,nonlatin
499,6vsV4D8BM6PioRr1UOx0n2,6qqNVTkY8uBg9cP3Jd7DAH,you should see me in a crown,you should see me in a crown,Billie Eilish,2018-07-18,180566,0,pop,2019,nonlatin,nonlatin
500,4WzhjxvLP95y7AMDy0Atwb,2wUjUUtkb5lvLKcGKsKqsR,Out Of Love,The Pains Of Growing,Alessia Cara,2018-11-30,227693,73,canadian contemporary r&b,2019,nonlatin,nonlatin
501,4WzhjxvLP95y7AMDy0Atwb,2wUjUUtkb5lvLKcGKsKqsR,Out Of Love,The Pains Of Growing,Alessia Cara,2018-11-30,227693,73,canadian pop,2019,nonlatin,nonlatin
502,4WzhjxvLP95y7AMDy0Atwb,2wUjUUtkb5lvLKcGKsKqsR,Out Of Love,The Pains Of Growing,Alessia Cara,2018-11-30,227693,73,pop,2019,nonlatin,nonlatin
503,6D5zOotZNjLN98bXOfhAYm,3gIRvgZssIb9aiirIg0nI3,selfish,"summer,",Jeremy Zucker,2018-09-28,198906,45,alt z,2019,nonlatin,nonlatin
504,6D5zOotZNjLN98bXOfhAYm,3gIRvgZssIb9aiirIg0nI3,selfish,"summer,",Jeremy Zucker,2018-09-28,198906,45,electropop,2019,nonlatin,nonlatin
505,6D5zOotZNjLN98bXOfhAYm,3gIRvgZssIb9aiirIg0nI3,selfish,"summer,",Jeremy Zucker,2018-09-28,198906,45,pop,2019,nonlatin,nonlatin
506,4MsUsFfWseB9M2plGJyuIw,06HL4z0CvFAxyc27GXpf02,ME! (feat. Brendon Urie of Panic! At The Disco),ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,2019-04-26,193040,12,pop,2019,nonlatin,nonlatin
507,4MsUsFfWseB9M2plGJyuIw,06HL4z0CvFAxyc27GXpf02,ME! (feat. Brendon Urie of Panic! At The Disco),ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,2019-04-26,193040,12,modern rock,2019,nonlatin,nonlatin
508,4MsUsFfWseB9M2plGJyuIw,6eYFryfcEu3QSq59D62wZQ,ME! (feat. Brendon Urie of Panic! At The Disco),ME! (feat. Brendon Urie of Panic! At The Disco),Brendon Urie,2019-04-26,193040,12,pop,2019,nonlatin,unknown
509,4MsUsFfWseB9M2plGJyuIw,6eYFryfcEu3QSq59D62wZQ,ME! (feat. Brendon Urie of Panic! At The Disco),ME! (feat. Brendon Urie of Panic! At The Disco),Brendon Urie,2019-04-26,193040,12,modern rock,2019,nonlatin,unknown
510,4MsUsFfWseB9M2plGJyuIw,20JZFwl6HVl6yg8a4H3ZqK,ME! (feat. Brendon Urie of Panic! At The Disco),ME! (feat. Brendon Urie of Panic! At The Disco),Panic! At The Disco,2019-04-26,193040,12,pop,2019,nonlatin,nonlatin
511,4MsUsFfWseB9M2plGJyuIw,20JZFwl6HVl6yg8a4H3ZqK,ME! (feat. Brendon Urie of Panic! At The Disco),ME! (feat. Brendon Urie of Panic! At The Disco),Panic! At The Disco,2019-04-26,193040,12,modern rock,2019,nonlatin,nonlatin
512,5w7wuzMzsDer96KqxafeRK,6qqNVTkY8uBg9cP3Jd7DAH,COPYCAT,dont smile at me,Billie Eilish,2017-12-22,194711,75,art pop,2019,nonlatin,nonlatin
513,5w7wuzMzsDer96KqxafeRK,6qqNVTkY8uBg9cP3Jd7DAH,COPYCAT,dont smile at me,Billie Eilish,2017-12-22,194711,75,pop,2019,nonlatin,nonlatin
514,1RRZSm4akqNyMOsPUhw4cb,7n2wHs1TKAczGzO7Dd2rGr,Because I Had You,Shawn Mendes,Shawn Mendes,2018-05-25,142480,59,canadian pop,2019,nonlatin,nonlatin
515,1RRZSm4akqNyMOsPUhw4cb,7n2wHs1TKAczGzO7Dd2rGr,Because I Had You,Shawn Mendes,Shawn Mendes,2018-05-25,142480,59,pop,2019,nonlatin,nonlatin
516,1RRZSm4akqNyMOsPUhw4cb,7n2wHs1TKAczGzO7Dd2rGr,Because I Had You,Shawn Mendes,Shawn Mendes,2018-05-25,142480,59,viral pop,2019,nonlatin,nonlatin
517,4RtlhOoWNO5ReUwdmTdTcG,4GNC7GD6oZMSxPGyXy4MNB,Headspace,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,306801,54,pop,2019,nonlatin,nonlatin
518,4RtlhOoWNO5ReUwdmTdTcG,4GNC7GD6oZMSxPGyXy4MNB,Headspace,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,306801,54,uk pop,2019,nonlatin,nonlatin
519,3RauEVgRgj1IuWdJ9fDs70,06HL4z0CvFAxyc27GXpf02,The Man,Lover,Taylor Swift,2019-08-23,190360,87,pop,2019,nonlatin,nonlatin
520,2cKovq3l6OJjhVVDbVKOsr,5F1aoppMtU3OMiltO8ymJ2,The Other Side,The Greatest Showman (Original Motion Picture Soundtrack),Hugh Jackman,2017-12-08,214373,75,hollywood,2019,nonlatin,nonlatin
521,2cKovq3l6OJjhVVDbVKOsr,5F1aoppMtU3OMiltO8ymJ2,The Other Side,The Greatest Showman (Original Motion Picture Soundtrack),Hugh Jackman,2017-12-08,214373,75,show tunes,2019,nonlatin,nonlatin
522,2cKovq3l6OJjhVVDbVKOsr,5F1aoppMtU3OMiltO8ymJ2,The Other Side,The Greatest Showman (Original Motion Picture Soundtrack),Hugh Jackman,2017-12-08,214373,75,movie tunes,2019,nonlatin,nonlatin
523,2cKovq3l6OJjhVVDbVKOsr,5F1aoppMtU3OMiltO8ymJ2,The Other Side,The Greatest Showman (Original Motion Picture Soundtrack),Hugh Jackman,2017-12-08,214373,75,post-teen pop,2019,nonlatin,nonlatin
524,2cKovq3l6OJjhVVDbVKOsr,6U1dBXJhC8gXFjamvFTmHg,The Other Side,The Greatest Showman (Original Motion Picture Soundtrack),Zac Efron,2017-12-08,214373,75,hollywood,2019,nonlatin,nonlatin
525,2cKovq3l6OJjhVVDbVKOsr,6U1dBXJhC8gXFjamvFTmHg,The Other Side,The Greatest Showman (Original Motion Picture Soundtrack),Zac Efron,2017-12-08,214373,75,show tunes,2019,nonlatin,nonlatin
526,2cKovq3l6OJjhVVDbVKOsr,6U1dBXJhC8gXFjamvFTmHg,The Other Side,The Greatest Showman (Original Motion Picture Soundtrack),Zac Efron,2017-12-08,214373,75,movie tunes,2019,nonlatin,nonlatin
527,2cKovq3l6OJjhVVDbVKOsr,6U1dBXJhC8gXFjamvFTmHg,The Other Side,The Greatest Showman (Original Motion Picture Soundtrack),Zac Efron,2017-12-08,214373,75,post-teen pop,2019,nonlatin,nonlatin
528,0VhgEqMTNZwYL1ARDLLNCX,4IWBUUAFIplrNtaOHcJPRM,Can I Be Him,Back from the Edge,James Arthur,2016-10-28,246880,81,pop,2019,nonlatin,nonlatin
529,0VhgEqMTNZwYL1ARDLLNCX,4IWBUUAFIplrNtaOHcJPRM,Can I Be Him,Back from the Edge,James Arthur,2016-10-28,246880,81,talent show,2019,nonlatin,nonlatin
530,0VhgEqMTNZwYL1ARDLLNCX,4IWBUUAFIplrNtaOHcJPRM,Can I Be Him,Back from the Edge,James Arthur,2016-10-28,246880,81,uk pop,2019,nonlatin,nonlatin
531,7wC5eZcFS1Q1BsQ35DU6H4,6qqNVTkY8uBg9cP3Jd7DAH,come out and play,come out and play,Billie Eilish,2018-11-20,210375,68,art pop,2019,nonlatin,nonlatin
532,7wC5eZcFS1Q1BsQ35DU6H4,6qqNVTkY8uBg9cP3Jd7DAH,come out and play,come out and play,Billie Eilish,2018-11-20,210375,68,pop,2019,nonlatin,nonlatin
533,6w8pFOKn42O418qwcQElZ3,3QSQFmccmX81fWCUSPTS7y,Waves,A Place We Knew,Dean Lewis,2019-03-22,240013,77,australian pop,2019,nonlatin,nonlatin
534,6w8pFOKn42O418qwcQElZ3,3QSQFmccmX81fWCUSPTS7y,Waves,A Place We Knew,Dean Lewis,2019-03-22,240013,77,pop,2019,nonlatin,nonlatin
535,4AJYZCO5HQdmtPkfrXyJUa,4HLVASaI7mpSxzIGZSRJVa,Not Giving Up,Tokyo Hotel (Demos) - EP,Roadtrip,2017-10-01,204285,19,social media pop,2019,nonlatin,nonlatin
536,4AJYZCO5HQdmtPkfrXyJUa,4HLVASaI7mpSxzIGZSRJVa,Not Giving Up,Tokyo Hotel (Demos) - EP,Roadtrip,2017-10-01,204285,19,teen pop,2019,nonlatin,nonlatin
537,60cYr5uuMoxvyuIx45rGEW,5IH6FPUwQTxPSXurCrcIov,Boy In The Bubble,Narrated For You,Alec Benjamin,2018-11-16,181705,70,alt z,2019,nonlatin,nonlatin
538,60cYr5uuMoxvyuIx45rGEW,5IH6FPUwQTxPSXurCrcIov,Boy In The Bubble,Narrated For You,Alec Benjamin,2018-11-16,181705,70,pop,2019,nonlatin,nonlatin
539,60cYr5uuMoxvyuIx45rGEW,5IH6FPUwQTxPSXurCrcIov,Boy In The Bubble,Narrated For You,Alec Benjamin,2018-11-16,181705,70,pov: indie,2019,nonlatin,nonlatin
540,6700Z4Izi8EbB6JNthU6Ma,4GNC7GD6oZMSxPGyXy4MNB,Hold Me While You Wait,Hold Me While You Wait,Lewis Capaldi,2019-05-03,205686,67,pop,2019,nonlatin,nonlatin
541,6700Z4Izi8EbB6JNthU6Ma,4GNC7GD6oZMSxPGyXy4MNB,Hold Me While You Wait,Hold Me While You Wait,Lewis Capaldi,2019-05-03,205686,67,uk pop,2019,nonlatin,nonlatin
542,5Il6Oe7lr5XM7A0cWbVQtr,66CXWjxzNUsdJxJ2JdwvnR,bad idea,"thank u, next",Ariana Grande,2019-02-08,267106,68,pop,2019,nonlatin,nonlatin
543,2VxeLyX666F8uXCJ0dZF8B,1HY2Jd0NmPuamShAr6KMms,Shallow,A Star Is Born Soundtrack,Lady Gaga,2018-10-05,215733,86,art pop,2019,nonlatin,nonlatin
544,2VxeLyX666F8uXCJ0dZF8B,1HY2Jd0NmPuamShAr6KMms,Shallow,A Star Is Born Soundtrack,Lady Gaga,2018-10-05,215733,86,dance pop,2019,nonlatin,nonlatin
545,2VxeLyX666F8uXCJ0dZF8B,1HY2Jd0NmPuamShAr6KMms,Shallow,A Star Is Born Soundtrack,Lady Gaga,2018-10-05,215733,86,pop,2019,nonlatin,nonlatin
546,2VxeLyX666F8uXCJ0dZF8B,1HY2Jd0NmPuamShAr6KMms,Shallow,A Star Is Born Soundtrack,Lady Gaga,2018-10-05,215733,86,hollywood,2019,nonlatin,nonlatin
547,2VxeLyX666F8uXCJ0dZF8B,4VIvfOurcf0vuLRxLkGnIG,Shallow,A Star Is Born Soundtrack,Bradley Cooper,2018-10-05,215733,86,art pop,2019,nonlatin,nonlatin
548,2VxeLyX666F8uXCJ0dZF8B,4VIvfOurcf0vuLRxLkGnIG,Shallow,A Star Is Born Soundtrack,Bradley Cooper,2018-10-05,215733,86,dance pop,2019,nonlatin,nonlatin
549,2VxeLyX666F8uXCJ0dZF8B,4VIvfOurcf0vuLRxLkGnIG,Shallow,A Star Is Born Soundtrack,Bradley Cooper,2018-10-05,215733,86,pop,2019,nonlatin,nonlatin
550,2VxeLyX666F8uXCJ0dZF8B,4VIvfOurcf0vuLRxLkGnIG,Shallow,A Star Is Born Soundtrack,Bradley Cooper,2018-10-05,215733,86,hollywood,2019,nonlatin,nonlatin
551,69vToJ9BMbbLlFZo7k7A7B,6ydoSd3N2mwgwBHtF6K7eX,You Are The Reason,Only Human (Deluxe),Calum Scott,2018-03-09,204326,81,pop,2019,nonlatin,nonlatin
552,3HVWdVOQ0ZA45FuZGSfvns,6eUKZXaKkcviH0Ku9w2n3V,I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,2019-05-10,219946,79,canadian pop,2019,nonlatin,nonlatin
553,3HVWdVOQ0ZA45FuZGSfvns,6eUKZXaKkcviH0Ku9w2n3V,I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Ed Sheeran,2019-05-10,219946,79,pop,2019,nonlatin,nonlatin
554,3HVWdVOQ0ZA45FuZGSfvns,1uNFoZAHBGtllmzznpCI3s,I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Justin Bieber,2019-05-10,219946,79,canadian pop,2019,nonlatin,nonlatin
555,3HVWdVOQ0ZA45FuZGSfvns,1uNFoZAHBGtllmzznpCI3s,I Don't Care (with Justin Bieber),I Don't Care (with Justin Bieber),Justin Bieber,2019-05-10,219946,79,pop,2019,nonlatin,nonlatin
556,0Ryd8975WihbObpp5cPW1t,66CXWjxzNUsdJxJ2JdwvnR,boyfriend (with Social House),boyfriend,Ariana Grande,2019-08-02,186106,81,pop,2019,nonlatin,nonlatin
557,0Ryd8975WihbObpp5cPW1t,5UjifI1TYefXWn9GdqDOHl,boyfriend (with Social House),boyfriend,Social House,2019-08-02,186106,81,pop,2019,nonlatin,unknown
558,0vDIjw6CATd4C94ZH96B6L,3JKrNnhjEv9h3fyKhQpylb,Punchline (Acoustic),Punchline,Aidan Martin,2018-03-30,242442,41,uk pop,2019,nonlatin,nonlatin
559,5xh8yaN8U7H0nkkesxUax4,3QSQFmccmX81fWCUSPTS7y,Lose My Mind,Same Kind Of Different,Dean Lewis,2017-05-12,200880,60,australian pop,2019,nonlatin,nonlatin
560,5xh8yaN8U7H0nkkesxUax4,3QSQFmccmX81fWCUSPTS7y,Lose My Mind,Same Kind Of Different,Dean Lewis,2017-05-12,200880,60,pop,2019,nonlatin,nonlatin
561,0NYJUJaDCvrkMQQt4WSrVU,5NhgsV7qPWHZqYEMKzbYvo,This Mountain,This Mountain,Faouzia,2018-10-05,142259,59,alt z,2019,nonlatin,nonlatin
562,0NYJUJaDCvrkMQQt4WSrVU,5NhgsV7qPWHZqYEMKzbYvo,This Mountain,This Mountain,Faouzia,2018-10-05,142259,59,canadian pop,2019,nonlatin,nonlatin
563,4jgCDh6JCkw2kEYuIyNxzI,6jEiUoyyJNPHzSR0Nib6HX,I'll Be There,I'll Be There,Walk off the Earth,2019-08-23,169354,52,canadian rock,2019,nonlatin,nonlatin
564,4jgCDh6JCkw2kEYuIyNxzI,6jEiUoyyJNPHzSR0Nib6HX,I'll Be There,I'll Be There,Walk off the Earth,2019-08-23,169354,52,pop rock,2019,nonlatin,nonlatin
565,3707IBa4HnS3zDDoWfeUBl,6VuMaDnrHyPL1p4EHjYLi7,I Warned Myself,I Warned Myself,Charlie Puth,2019-08-21,159782,59,pop,2019,nonlatin,nonlatin
566,3707IBa4HnS3zDDoWfeUBl,6VuMaDnrHyPL1p4EHjYLi7,I Warned Myself,I Warned Myself,Charlie Puth,2019-08-21,159782,59,viral pop,2019,nonlatin,nonlatin
567,6FYbr9QzRoZPh0Re8lDO9z,3QSQFmccmX81fWCUSPTS7y,7 Minutes,A Place We Knew,Dean Lewis,2019-03-22,211453,65,australian pop,2019,nonlatin,nonlatin
568,6FYbr9QzRoZPh0Re8lDO9z,3QSQFmccmX81fWCUSPTS7y,7 Minutes,A Place We Knew,Dean Lewis,2019-03-22,211453,65,pop,2019,nonlatin,nonlatin
569,0DiDStADDVh3SvAsoJAFMk,7gOdHgIoIKoe4i9Tta6qdD,Only Human,Happiness Begins,Jonas Brothers,2019-06-07,183000,73,boy band,2019,nonlatin,nonlatin
570,0DiDStADDVh3SvAsoJAFMk,7gOdHgIoIKoe4i9Tta6qdD,Only Human,Happiness Begins,Jonas Brothers,2019-06-07,183000,73,pop,2019,nonlatin,nonlatin
571,4XLu3tTSZiPFVC9mmuR6Zp,4nDoRrQiYLoBzwC5BhVJzF,All These Years,Camila,Camila Cabello,2018-01-12,164373,57,dance pop,2019,nonlatin,latin
572,4XLu3tTSZiPFVC9mmuR6Zp,4nDoRrQiYLoBzwC5BhVJzF,All These Years,Camila,Camila Cabello,2018-01-12,164373,57,pop,2019,nonlatin,latin
573,5CRVwXGikmqzoRO6q7FeAg,4AK6F7OLvEQ5QYCBNiQWHq,If I Could Fly,Made In The A.M. (Deluxe Edition),One Direction,2015-11-13,230320,69,boy band,2019,nonlatin,nonlatin
574,5CRVwXGikmqzoRO6q7FeAg,4AK6F7OLvEQ5QYCBNiQWHq,If I Could Fly,Made In The A.M. (Deluxe Edition),One Direction,2015-11-13,230320,69,pop,2019,nonlatin,nonlatin
575,5CRVwXGikmqzoRO6q7FeAg,4AK6F7OLvEQ5QYCBNiQWHq,If I Could Fly,Made In The A.M. (Deluxe Edition),One Direction,2015-11-13,230320,69,post-teen pop,2019,nonlatin,nonlatin
576,5CRVwXGikmqzoRO6q7FeAg,4AK6F7OLvEQ5QYCBNiQWHq,If I Could Fly,Made In The A.M. (Deluxe Edition),One Direction,2015-11-13,230320,69,talent show,2019,nonlatin,nonlatin
577,0PG9fbaaHFHfre2gUVo7AN,4kYSro6naA4h99UJvo89HB,Please Me,Please Me,Cardi B,2019-02-15,200889,78,pop,2019,nonlatin,nonlatin
578,0PG9fbaaHFHfre2gUVo7AN,4kYSro6naA4h99UJvo89HB,Please Me,Please Me,Cardi B,2019-02-15,200889,78,rap,2019,nonlatin,nonlatin
579,0PG9fbaaHFHfre2gUVo7AN,4kYSro6naA4h99UJvo89HB,Please Me,Please Me,Cardi B,2019-02-15,200889,78,dance pop,2019,nonlatin,nonlatin
580,0PG9fbaaHFHfre2gUVo7AN,0du5cEVh5yTK9QJze8zA0C,Please Me,Please Me,Bruno Mars,2019-02-15,200889,78,pop,2019,nonlatin,nonlatin
581,0PG9fbaaHFHfre2gUVo7AN,0du5cEVh5yTK9QJze8zA0C,Please Me,Please Me,Bruno Mars,2019-02-15,200889,78,rap,2019,nonlatin,nonlatin
582,0PG9fbaaHFHfre2gUVo7AN,0du5cEVh5yTK9QJze8zA0C,Please Me,Please Me,Bruno Mars,2019-02-15,200889,78,dance pop,2019,nonlatin,nonlatin
583,0TXNKTzawI6VgLoA9UauRp,0B3N0ZINFWvizfa8bKiz4v,When You Love Someone,Chapters,James TW,2019-04-26,216560,75,british singer-songwriter,2019,nonlatin,nonlatin
584,0TXNKTzawI6VgLoA9UauRp,0B3N0ZINFWvizfa8bKiz4v,When You Love Someone,Chapters,James TW,2019-04-26,216560,75,uk pop,2019,nonlatin,nonlatin
585,0v2LUO8oTHnkjQ8MmKuXyk,66CXWjxzNUsdJxJ2JdwvnR,raindrops (an angel cried),Sweetener,Ariana Grande,2018-08-17,37640,63,pop,2019,nonlatin,nonlatin
586,0Gl5s8IhMmQE5YQwM8Qx1J,0LyOADBjj28cbvJWTXUEGA,Never Enough,The Greatest Showman (Original Motion Picture Soundtrack),Loren Allred,2017-12-08,207786,76,deep talent show,2019,nonlatin,nonlatin
587,0Gl5s8IhMmQE5YQwM8Qx1J,0LyOADBjj28cbvJWTXUEGA,Never Enough,The Greatest Showman (Original Motion Picture Soundtrack),Loren Allred,2017-12-08,207786,76,hollywood,2019,nonlatin,nonlatin
588,0Gl5s8IhMmQE5YQwM8Qx1J,0LyOADBjj28cbvJWTXUEGA,Never Enough,The Greatest Showman (Original Motion Picture Soundtrack),Loren Allred,2017-12-08,207786,76,movie tunes,2019,nonlatin,nonlatin
589,5EYBryPOgIEPB7r5QIy6eG,7n2wHs1TKAczGzO7Dd2rGr,Fallin' All In You,Shawn Mendes,Shawn Mendes,2018-05-25,235746,72,canadian pop,2019,nonlatin,nonlatin
590,5EYBryPOgIEPB7r5QIy6eG,7n2wHs1TKAczGzO7Dd2rGr,Fallin' All In You,Shawn Mendes,Shawn Mendes,2018-05-25,235746,72,pop,2019,nonlatin,nonlatin
591,5EYBryPOgIEPB7r5QIy6eG,7n2wHs1TKAczGzO7Dd2rGr,Fallin' All In You,Shawn Mendes,Shawn Mendes,2018-05-25,235746,72,viral pop,2019,nonlatin,nonlatin
592,5QLAHKawoQwVRNf1waaVW7,6VuMaDnrHyPL1p4EHjYLi7,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Charlie Puth,2018-05-11,243160,54,pop,2019,nonlatin,nonlatin
593,5QLAHKawoQwVRNf1waaVW7,6VuMaDnrHyPL1p4EHjYLi7,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Charlie Puth,2018-05-11,243160,54,viral pop,2019,nonlatin,nonlatin
594,5QLAHKawoQwVRNf1waaVW7,6VuMaDnrHyPL1p4EHjYLi7,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Charlie Puth,2018-05-11,243160,54,boy band,2019,nonlatin,nonlatin
595,5QLAHKawoQwVRNf1waaVW7,6VuMaDnrHyPL1p4EHjYLi7,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Charlie Puth,2018-05-11,243160,54,contemporary r&b,2019,nonlatin,nonlatin
596,5QLAHKawoQwVRNf1waaVW7,6VuMaDnrHyPL1p4EHjYLi7,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Charlie Puth,2018-05-11,243160,54,new jack swing,2019,nonlatin,nonlatin
597,5QLAHKawoQwVRNf1waaVW7,6VuMaDnrHyPL1p4EHjYLi7,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Charlie Puth,2018-05-11,243160,54,r&b,2019,nonlatin,nonlatin
598,5QLAHKawoQwVRNf1waaVW7,6VuMaDnrHyPL1p4EHjYLi7,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Charlie Puth,2018-05-11,243160,54,urban contemporary,2019,nonlatin,nonlatin
599,5QLAHKawoQwVRNf1waaVW7,6O74knDqdv3XaWtkII7Xjp,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Boyz II Men,2018-05-11,243160,54,pop,2019,nonlatin,nonlatin
600,5QLAHKawoQwVRNf1waaVW7,6O74knDqdv3XaWtkII7Xjp,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Boyz II Men,2018-05-11,243160,54,viral pop,2019,nonlatin,nonlatin
601,5QLAHKawoQwVRNf1waaVW7,6O74knDqdv3XaWtkII7Xjp,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Boyz II Men,2018-05-11,243160,54,boy band,2019,nonlatin,nonlatin
602,5QLAHKawoQwVRNf1waaVW7,6O74knDqdv3XaWtkII7Xjp,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Boyz II Men,2018-05-11,243160,54,contemporary r&b,2019,nonlatin,nonlatin
603,5QLAHKawoQwVRNf1waaVW7,6O74knDqdv3XaWtkII7Xjp,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Boyz II Men,2018-05-11,243160,54,new jack swing,2019,nonlatin,nonlatin
604,5QLAHKawoQwVRNf1waaVW7,6O74knDqdv3XaWtkII7Xjp,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Boyz II Men,2018-05-11,243160,54,r&b,2019,nonlatin,nonlatin
605,5QLAHKawoQwVRNf1waaVW7,6O74knDqdv3XaWtkII7Xjp,If You Leave Me Now (feat. Boyz II Men),Voicenotes,Boyz II Men,2018-05-11,243160,54,urban contemporary,2019,nonlatin,nonlatin
606,1BECwm5qkaBwlbfo4kpYx8,20JZFwl6HVl6yg8a4H3ZqK,Death of a Bachelor,Death of a Bachelor,Panic! At The Disco,2016-01-15,203506,70,modern rock,2019,nonlatin,nonlatin
607,1BECwm5qkaBwlbfo4kpYx8,20JZFwl6HVl6yg8a4H3ZqK,Death of a Bachelor,Death of a Bachelor,Panic! At The Disco,2016-01-15,203506,70,pop,2019,nonlatin,nonlatin
608,7cflqPPi3zWfLFRRBTWeh6,3gIRvgZssIb9aiirIg0nI3,talk is overrated,idle,Jeremy Zucker,2017-10-27,189800,63,alt z,2019,nonlatin,nonlatin
609,7cflqPPi3zWfLFRRBTWeh6,3gIRvgZssIb9aiirIg0nI3,talk is overrated,idle,Jeremy Zucker,2017-10-27,189800,63,electropop,2019,nonlatin,nonlatin
